length,local_mode,binset,bins,max_bin_count,gamma,n_triplets,noise_l2_mean,local_l2_mean,local_minus_noise_l2_mean,selective_sensitivity_ratio_mean,k_dim,p_dim,m_dim,total_dim,split,classifier,accuracy,macro_f1,accuracy_std,macro_f1_std
74,jittered,2_3_4,2+3+4,4,1.0,180,0.3527749534821205,0.23574752252491307,-0.11702743095720741,0.6739771257106767,136,11,45,192,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
74,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.3529349195011319,0.23613360167647077,-0.11680131782466117,0.6747749696467574,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
74,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.3529349195011319,0.23613360167647077,-0.11680131782466117,0.6747749696467574,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397693,0.0068054509542886
74,left,2,2,2,1.0,180,0.35499534329522664,0.22965024463028685,-0.1253450986649397,0.6531303610759835,136,11,10,157,holdout,logistic,1.0,1.0,,
74,left,2,2,2,1.0,180,0.35499534329522664,0.22965024463028685,-0.1253450986649397,0.6531303610759835,136,11,10,157,5fold_grouped_cv,logistic,0.9888888888888889,0.9888867451283041,0.005555555555555536,0.005556627435847972
74,left,2_3,2+3,3,1.0,180,0.3550861940422103,0.2298949716269319,-0.12519122241527839,0.6536600499449415,136,11,25,172,holdout,logistic,1.0,1.0,,
74,left,2_3,2+3,3,1.0,180,0.3550861940422103,0.2298949716269319,-0.12519122241527839,0.6536600499449415,136,11,25,172,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
74,left,2_3_4,2+3+4,4,1.0,180,0.3551967094970772,0.23013711421578548,-0.1250595952812918,0.6541384782552891,136,11,45,192,holdout,logistic,1.0,1.0,,
74,left,2_3_4,2+3+4,4,1.0,180,0.3551967094970772,0.23013711421578548,-0.1250595952812918,0.6541384782552891,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
74,left,2_3_4_6,2+3+4+6,6,1.0,180,0.35537082635887934,0.23055758695712258,-0.12481323940175675,0.6550094915346081,136,11,75,222,holdout,logistic,1.0,1.0,,
74,left,2_3_4_6,2+3+4+6,6,1.0,180,0.35537082635887934,0.23055758695712258,-0.12481323940175675,0.6550094915346081,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
74,right,2,2,2,1.0,180,0.3568322865293952,0.23155101874415582,-0.12528126778523935,0.6550264731862456,136,11,10,157,holdout,logistic,0.9833333333333333,0.9833287024173382,,
74,right,2,2,2,1.0,180,0.3568322865293952,0.23155101874415582,-0.12528126778523935,0.6550264731862456,136,11,10,157,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038724,0.010400659235583804
74,right,2_3,2+3,3,1.0,180,0.3569147226989328,0.2317374834595831,-0.12517723923934973,0.6554026546447337,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
74,right,2_3,2+3,3,1.0,180,0.3569147226989328,0.2317374834595831,-0.12517723923934973,0.6554026546447337,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
74,right,2_3_4,2+3+4,4,1.0,180,0.3570124977575829,0.23198107933372944,-0.12503141842385357,0.6559020242751054,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
74,right,2_3_4,2+3+4,4,1.0,180,0.3570124977575829,0.23198107933372944,-0.12503141842385357,0.6559020242751054,136,11,45,192,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
74,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3571601660785764,0.23238483322576156,-0.12477533285281485,0.6567717617647773,136,11,75,222,holdout,logistic,1.0,1.0,,
74,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3571601660785764,0.23238483322576156,-0.12477533285281485,0.6567717617647773,136,11,75,222,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
75,center,2,2,2,1.0,180,0.35407082092657993,0.23154786349766737,-0.1225229574289125,0.6605463758425437,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
75,center,2,2,2,1.0,180,0.35407082092657993,0.23154786349766737,-0.1225229574289125,0.6605463758425437,136,11,10,157,5fold_grouped_cv,logistic,0.9888888888888889,0.9888867451283041,0.005555555555555536,0.005556627435847972
75,center,2_3,2+3,3,1.0,180,0.35415017987514186,0.23179483807296522,-0.12235534180217668,0.6611104438114536,136,11,25,172,holdout,logistic,1.0,1.0,,
75,center,2_3,2+3,3,1.0,180,0.35415017987514186,0.23179483807296522,-0.12235534180217668,0.6611104438114536,136,11,25,172,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
75,center,2_3_4,2+3+4,4,1.0,180,0.3542326347564043,0.23198286489365477,-0.12224976986274952,0.6614827194892579,136,11,45,192,holdout,logistic,1.0,1.0,,
75,center,2_3_4,2+3+4,4,1.0,180,0.3542326347564043,0.23198286489365477,-0.12224976986274952,0.6614827194892579,136,11,45,192,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
75,center,2_3_4_6,2+3+4+6,6,1.0,180,0.35438425842678856,0.23237060690819003,-0.1220136515185985,0.6622982426879676,136,11,75,222,holdout,logistic,1.0,1.0,,
75,center,2_3_4_6,2+3+4+6,6,1.0,180,0.35438425842678856,0.23237060690819003,-0.1220136515185985,0.6622982426879676,136,11,75,222,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
75,jittered,2,2,2,1.0,180,0.35069976043032897,0.22795192617411467,-0.12274783425621429,0.6566568041013569,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
75,jittered,2,2,2,1.0,180,0.35069976043032897,0.22795192617411467,-0.12274783425621429,0.6566568041013569,136,11,10,157,5fold_grouped_cv,logistic,0.9694444444444444,0.9694073650189112,0.016197088596792523,0.0162502376250854
75,jittered,2_3,2+3,3,1.0,180,0.3508011295528848,0.2281657276712631,-0.12263540188162171,0.6570866358050071,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
75,jittered,2_3,2+3,3,1.0,180,0.3508011295528848,0.2281657276712631,-0.12263540188162171,0.6570866358050071,136,11,25,172,5fold_grouped_cv,logistic,0.9833333333333332,0.9832978617282387,0.02041241452319316,0.02047781500234627
75,jittered,2_3_4,2+3+4,4,1.0,180,0.3508980011975989,0.22834958934273597,-0.12254841185486293,0.6574207456059566,136,11,45,192,holdout,logistic,1.0,1.0,,
75,jittered,2_3_4,2+3+4,4,1.0,180,0.3508980011975989,0.22834958934273597,-0.12254841185486293,0.6574207456059566,136,11,45,192,5fold_grouped_cv,logistic,0.9777777777777779,0.9777702721326105,0.01111111111111112,0.011114865680733882
75,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.3510674376678158,0.2287059855989633,-0.12236145206885252,0.6581022347208009,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
75,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.3510674376678158,0.2287059855989633,-0.12236145206885252,0.6581022347208009,136,11,75,222,5fold_grouped_cv,logistic,0.9833333333333334,0.9833236814444609,0.010393492741038736,0.010402379395098641
75,left,2,2,2,1.0,180,0.35608139248712545,0.2309143932889164,-0.12516699919820903,0.6521438988688925,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
75,left,2,2,2,1.0,180,0.35608139248712545,0.2309143932889164,-0.12516699919820903,0.6521438988688925,136,11,10,157,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555536,0.005556627435847972
75,left,2_3,2+3,3,1.0,180,0.35617777921535365,0.23111197809364853,-0.1250658011217052,0.6525222189611964,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
75,left,2_3,2+3,3,1.0,180,0.35617777921535365,0.23111197809364853,-0.1250658011217052,0.6525222189611964,136,11,25,172,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
75,left,2_3_4,2+3+4,4,1.0,180,0.35627421579116936,0.23131089118501433,-0.12496332460615503,0.6529107237674117,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
75,left,2_3_4,2+3+4,4,1.0,180,0.35627421579116936,0.23131089118501433,-0.12496332460615503,0.6529107237674117,136,11,45,192,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
75,left,2_3_4_6,2+3+4+6,6,1.0,180,0.356443696342214,0.2316370793910677,-0.12480661695114627,0.6535105258427619,136,11,75,222,holdout,logistic,0.9833333333333333,0.9833287024173382,,
75,left,2_3_4_6,2+3+4+6,6,1.0,180,0.356443696342214,0.2316370793910677,-0.12480661695114627,0.6535105258427619,136,11,75,222,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
75,right,2,2,2,1.0,180,0.35234279556851267,0.23246715281026167,-0.11987564275825097,0.6658109029009623,136,11,10,157,holdout,logistic,0.9833333333333333,0.9833287024173382,,
75,right,2,2,2,1.0,180,0.35234279556851267,0.23246715281026167,-0.11987564275825097,0.6658109029009623,136,11,10,157,5fold_grouped_cv,logistic,0.9805555555555555,0.98053570091735,0.01416394309331329,0.014188789501230384
75,right,2_3,2+3,3,1.0,180,0.3524449881071889,0.23267183127099805,-0.1197731568361908,0.6661959382568012,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
75,right,2_3,2+3,3,1.0,180,0.3524449881071889,0.23267183127099805,-0.1197731568361908,0.6661959382568012,136,11,25,172,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038726,0.010400659235583804
75,right,2_3_4,2+3+4,4,1.0,180,0.352531332377272,0.23288906805526308,-0.11964226432200896,0.6666456108426992,136,11,45,192,holdout,logistic,0.9833333333333333,0.9833287024173382,,
75,right,2_3_4,2+3+4,4,1.0,180,0.352531332377272,0.23288906805526308,-0.11964226432200896,0.6666456108426992,136,11,45,192,5fold_grouped_cv,logistic,0.9833333333333334,0.9833236814444609,0.010393492741038736,0.010402379395098641
75,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3527040587711212,0.2333115685383411,-0.11939249023278017,0.6675089252632112,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
75,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3527040587711212,0.2333115685383411,-0.11939249023278017,0.6675089252632112,136,11,75,222,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
