sample_id,length,local_mode,representation,noise_cosine,local_cosine,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,n_features,density,avg_nnz_per_read
L69_right_00182,69,right,property_channels,0.9952583704215852,0.9943020593458398,0.09738202686753858,0.10675149323696051,0.00936946636942193,1.0962135074695714,345,0.6010048309178744,207.34666666666666
L69_right_00183,69,right,property_channels,0.99543436251474,0.9946307161150927,0.09555770492493212,0.10362706099188285,0.008069356066950722,1.0844448500860273,345,0.6010048309178744,207.34666666666666
L69_right_00184,69,right,property_channels,0.9939999878723543,0.994011108280238,0.10954462221073011,0.10944306026205977,-0.00010156194867033674,0.9990728714324747,345,0.6010048309178744,207.34666666666666
L69_right_00185,69,right,property_channels,0.9962286542707384,0.9943395896165956,0.08684866987193302,0.10639934570667824,0.01955067583474522,1.2251119776914792,345,0.6010048309178744,207.34666666666666
L69_right_00186,69,right,property_channels,0.994186748592765,0.9943479509367427,0.10782626217425101,0.10632073234564779,-0.0015055298286032193,0.986037447665855,345,0.6010048309178744,207.34666666666666
L69_right_00187,69,right,property_channels,0.9970884754672261,0.9941736306119309,0.07630890554547468,0.10794785211452133,0.03163894656904666,1.4146166996221967,345,0.6010048309178744,207.34666666666666
L69_right_00188,69,right,property_channels,0.9980080013151789,0.9940333854598605,0.06311891451572388,0.10923932021154208,0.0461204056958182,1.73069072954873,345,0.6010048309178744,207.34666666666666
L69_right_00189,69,right,property_channels,0.9949932230005688,0.9939989295238295,0.10006774704600298,0.10955428313097484,0.009486536084971867,1.0948011358805823,345,0.6010048309178744,207.34666666666666
L69_right_00190,69,right,property_channels,0.9943195899202975,0.9944518832110163,0.10658714819060433,0.1053386613640378,-0.0012484868265665305,0.9882867039060476,345,0.6010048309178744,207.34666666666666
L69_right_00191,69,right,property_channels,0.9951411872556202,0.9941721292617948,0.09857801726936657,0.10796175932435734,0.009383742054990762,1.095191020421414,345,0.6010048309178744,207.34666666666666
L69_right_00192,69,right,property_channels,0.9952718227606463,0.9943172301202365,0.09724378889526931,0.10660928552207555,0.009365496626806233,1.0963094582512904,345,0.6010048309178744,207.34666666666666
L69_right_00193,69,right,property_channels,0.9969956841563661,0.9939375988718567,0.0775153642013542,0.1101126798161201,0.03259731561476589,1.4205271554951477,345,0.6010048309178744,207.34666666666666
L69_right_00194,69,right,property_channels,0.9940574142695576,0.9941952139514496,0.10901913346236608,0.10774772432446869,-0.001271409137897389,0.9883377431326191,345,0.6010048309178744,207.34666666666666
L69_right_00195,69,right,property_channels,0.99516840477279,0.9940664268836918,0.09830152824051248,0.10893643207218023,0.01063490383166775,1.10818655642512,345,0.6010048309178744,207.34666666666666
L69_right_00196,69,right,property_channels,0.9970165506753561,0.9940618216812451,0.07724570311213907,0.10897869809054568,0.031732994978406606,1.4108059568354139,345,0.6010048309178744,207.34666666666666
L69_right_00197,69,right,property_channels,0.9962675954970792,0.9943715341999451,0.08639912618679602,0.10609868802256948,0.01969956183577347,1.228006493875676,345,0.6010048309178744,207.34666666666666
L69_right_00198,69,right,property_channels,0.9962237734143382,0.9943021373597338,0.08690485125310292,0.10675076243536916,0.019845911182266238,1.2283636747097895,345,0.6010048309178744,207.34666666666666
L69_right_00199,69,right,property_channels,0.9960527448340435,0.9940970539102814,0.08885105701067239,0.10865492248139513,0.019803865470722742,1.222888349750797,345,0.6010048309178744,207.34666666666666
L69_right_00200,69,right,property_channels,0.9979818600155325,0.9939144740065025,0.0635317241142997,0.11032249084840309,0.04679076673410339,1.7364945212241096,345,0.6010048309178744,207.34666666666666
L69_right_00201,69,right,property_channels,0.9973310028909099,0.9946564889742693,0.07306157826231417,0.10337805401274223,0.030316475750428062,1.414944167255494,345,0.6010048309178744,207.34666666666666
L69_right_00202,69,right,property_channels,0.9943685012725842,0.9942061834423466,0.10612727008093642,0.10764586901180596,0.0015185989308695441,1.0143092244784155,345,0.6010048309178744,207.34666666666666
L69_right_00203,69,right,property_channels,0.9980382926394549,0.9940938322882493,0.06263716724989161,0.10868456846996027,0.04604740122006866,1.735145014402744,345,0.6010048309178744,207.34666666666666
L69_right_00204,69,right,property_channels,0.9963936828552111,0.9946307381849675,0.08492722937655184,0.10362684801761005,0.018699618641058208,1.220184018463001,345,0.6010048309178744,207.34666666666666
L69_right_00205,69,right,property_channels,0.994227813878394,0.9942141651795691,0.10744474041670223,0.10757169535180836,0.00012695493510612998,1.001181583524831,345,0.6010048309178744,207.34666666666666
L69_right_00206,69,right,property_channels,0.9958039355724955,0.9937245335085784,0.09160856321878409,0.11203094654087307,0.020422383322088983,1.2229309423106576,345,0.6010048309178744,207.34666666666666
L69_right_00207,69,right,property_channels,0.996048565328314,0.9941723705433346,0.08889808402531807,0.1079595244215676,0.019061440396249532,1.2144190238208155,345,0.6010048309178744,207.34666666666666
L69_right_00208,69,right,property_channels,0.9981700480068678,0.994630807485594,0.060497140314759605,0.10362617926379443,0.043129038949034824,1.7129103743522327,345,0.6010048309178744,207.34666666666666
L69_right_00209,69,right,property_channels,0.9971647154227979,0.9943276424974479,0.0753031815689353,0.10651157216520846,0.03120839059627316,1.4144365476471117,345,0.6010048309178744,207.34666666666666
L69_right_00210,69,right,property_channels,0.9961483765470656,0.9942306090008544,0.08776814288720806,0.1074187227548879,0.019650579867679832,1.2238919409851594,345,0.6010048309178744,207.34666666666666
L69_right_00211,69,right,property_channels,0.9960862849634596,0.9941055191450257,0.08847276458369298,0.10857698517618554,0.02010422059249256,1.2272362651612914,345,0.6010048309178744,207.34666666666666
L69_right_00212,69,right,property_channels,0.9948830575714728,0.9940097032657168,0.10116266533190527,0.10945589736769272,0.008293232035787454,1.0819791768888072,345,0.6010048309178744,207.34666666666666
L69_right_00213,69,right,property_channels,0.9954346196055811,0.9945133351414566,0.09555501446202472,0.10475366207005432,0.009198647608029603,1.0962654619416683,345,0.6010048309178744,207.34666666666666
L69_right_00214,69,right,property_channels,0.9979373146298578,0.9939734082697084,0.06422904903768382,0.10978699130855295,0.04555794227086912,1.7093043249657927,345,0.6010048309178744,207.34666666666666
L69_right_00215,69,right,property_channels,0.9971056943123215,0.9942331354790825,0.07608292433494683,0.1073952002737338,0.031312275938786965,1.411554579591842,345,0.6010048309178744,207.34666666666666
L69_right_00216,69,right,property_channels,0.9970487680236708,0.9939996418933711,0.07682749477015874,0.10954778050357042,0.03272028573341168,1.4258929154373632,345,0.6010048309178744,207.34666666666666
L69_right_00217,69,right,property_channels,0.9971868070182923,0.9942941206439007,0.07500923918702117,0.10682583354319689,0.03181659435617572,1.4241690050587918,345,0.6010048309178744,207.34666666666666
L69_right_00218,69,right,property_channels,0.9965039501075785,0.9946030041056657,0.08361877650888896,0.10389413741241146,0.0202753609035225,1.242473781009785,345,0.6010048309178744,207.34666666666666
L69_right_00219,69,right,property_channels,0.9960419894063179,0.9942061577445498,0.08897202474578415,0.10764610773688242,0.018674082991098268,1.2098871307521089,345,0.6010048309178744,207.34666666666666
L69_right_00220,69,right,property_channels,0.9950648790328467,0.9940659806787567,0.09934909126060182,0.10894052800719796,0.009591436746596141,1.0965427728114485,345,0.6010048309178744,207.34666666666666
L69_right_00221,69,right,property_channels,0.995613817368509,0.9947343482542894,0.0936609057343655,0.10262213938240314,0.008961233648037636,1.0956774182117441,345,0.6010048309178744,207.34666666666666
L69_right_00222,69,right,property_channels,0.9959969670971599,0.9940127911897114,0.08947662155938045,0.1094276821493442,0.01995106058996375,1.2229751217945057,345,0.6010048309178744,207.34666666666666
L69_right_00223,69,right,property_channels,0.9952884460781288,0.9943397628330172,0.09707269360506465,0.10639771771032326,0.009325024105258609,1.0960622782674292,345,0.6010048309178744,207.34666666666666
L69_right_00224,69,right,property_channels,0.9941163653834924,0.9941003075078929,0.10847704472844019,0.10862497403550757,0.0001479293070673765,1.0013636922672229,345,0.6010048309178744,207.34666666666666
L69_right_00225,69,right,property_channels,0.9971408619538698,0.9942728285086182,0.07561928386504167,0.10702496429695506,0.031405680431913385,1.4153131162675825,345,0.6010048309178744,207.34666666666666
L69_right_00226,69,right,property_channels,0.9960493919164581,0.9939970555304609,0.08888878538423511,0.1095713874105788,0.020682602026343685,1.2326795437347922,345,0.6010048309178744,207.34666666666666
L69_right_00227,69,right,property_channels,0.9980394672390749,0.9942725166180651,0.06261841200358319,0.1070278784423484,0.04440946643876521,1.7092078035486429,345,0.6010048309178744,207.34666666666666
L69_right_00228,69,right,property_channels,0.9953141724696799,0.9942621400237114,0.09680730892159013,0.10712478682628443,0.010317477904694297,1.1065774683712262,345,0.6010048309178744,207.34666666666666
L69_right_00229,69,right,property_channels,0.9960600762436527,0.9940699577098056,0.08876850518452528,0.10890401544658457,0.020135510262059286,1.226831692391385,345,0.6010048309178744,207.34666666666666
L69_right_00230,69,right,property_channels,0.9970332600567748,0.9941490925397938,0.07702908467878206,0.10817492741117622,0.031145842732394166,1.4043387359758333,345,0.6010048309178744,207.34666666666666
L69_right_00231,69,right,property_channels,0.994173819812397,0.9942941206439009,0.10794609939783129,0.1068258335431969,-0.0011202658546343863,0.9896219885583296,345,0.6010048309178744,207.34666666666666
L69_right_00232,69,right,property_channels,0.9959024751698682,0.9938535824023094,0.09052651357621683,0.11087305892498042,0.020346545348763595,1.2247578587198464,345,0.6010048309178744,207.34666666666666
L69_right_00233,69,right,property_channels,0.9952875493796988,0.9943386263938334,0.0970819305566334,0.10640839822276187,0.009326467666128463,1.0960680078430023,345,0.6010048309178744,207.34666666666666
L69_right_00234,69,right,property_channels,0.9951761928500037,0.9941965467909428,0.09822226987803455,0.10773535361298622,0.009513083734951674,1.0968526154686136,345,0.6010048309178744,207.34666666666666
L69_right_00235,69,right,property_channels,0.9965202105955562,0.9947498445535292,0.0834240900992501,0.10247102465058855,0.01904693455133845,1.2283145615214766,345,0.6010048309178744,207.34666666666666
L69_right_00236,69,right,property_channels,0.9961159588501906,0.9941956668473527,0.08813672503343627,0.10774352094346448,0.019606795910028216,1.222458866069621,345,0.6010048309178744,207.34666666666666
L69_right_00237,69,right,property_channels,0.9960909432053879,0.9942548387572301,0.08842009720207705,0.10719292180708624,0.01877282460500919,1.2123140009912612,345,0.6010048309178744,207.34666666666666
L69_right_00238,69,right,property_channels,0.99501347049165,0.9940115718523295,0.0998652042340117,0.10943882444243275,0.00957362020842105,1.0958654246176418,345,0.6010048309178744,207.34666666666666
L69_right_00239,69,right,property_channels,0.9950301886985266,0.9940463659044823,0.09969765595512856,0.1091204297601312,0.009422773805002643,1.0945134939706467,345,0.6010048309178744,207.34666666666666
L69_right_00240,69,right,property_channels,0.9954189394313531,0.994630169814254,0.0957189695791491,0.10363233265488034,0.007913363075731233,1.0826728819848792,345,0.6010048309178744,207.34666666666666
L69_right_00241,69,right,property_channels,0.9963694024470245,0.9943984185963384,0.08521264639682787,0.1058449942478305,0.02063234785100264,1.2421277676897815,345,0.6010048309178744,207.34666666666666
L69_right_00242,69,right,property_channels,0.9950231712606878,0.994025741016068,0.09976801831561359,0.10930927667798664,0.009541258362373045,1.0956344380038654,345,0.6010048309178744,207.34666666666666
L69_right_00243,69,right,property_channels,0.9952615843860451,0.9944049285895811,0.09734901760115797,0.1057834713971811,0.00843445379602313,1.0866413858492066,345,0.6010048309178744,207.34666666666666
L69_right_00244,69,right,property_channels,0.9940938777435367,0.9940938777435366,0.10868415023786718,0.10868415023786718,0.0,1.0,345,0.6010048309178744,207.34666666666666
L69_right_00245,69,right,property_channels,0.9972752744288353,0.9945120202148525,0.07382039787436134,0.10476621387783105,0.03094581600346971,1.419204134555573,345,0.6010048309178744,207.34666666666666
L69_right_00246,69,right,property_channels,0.9941853515046744,0.99430518071093,0.10783921824017148,0.10672224968646579,-0.0011169685537056884,0.9896422788301557,345,0.6010048309178744,207.34666666666666
L69_right_00247,69,right,property_channels,0.9981789535322259,0.9945339890360552,0.06034975505789706,0.1045563098425402,0.044206554784643144,1.7325059520495685,345,0.6010048309178744,207.34666666666666
L69_right_00248,69,right,property_channels,0.9960628151458077,0.9942103403942721,0.08873764538449838,0.10760724516247182,0.018869599777973436,1.212644810398246,345,0.6010048309178744,207.34666666666666
L69_right_00249,69,right,property_channels,0.9971076310620168,0.9941582906493316,0.07605746430145205,0.10808986400831935,0.032032399706867304,1.4211605001700767,345,0.6010048309178744,207.34666666666666
