representation,classifier,n_samples,n_classes,n_features,accuracy,macro_f1,task,genus,length,condition,label_col
ckmer7_count_l2,mlp,130,2,5794,0.48717948717948717,0.4701086956521739,target_background,Candida,150,substitution_1pct,target_binary
cspaced_count_l2,nearest_centroid,130,2,136,0.5641025641025641,0.5594684385382059,target_background,Candida,150,substitution_1pct,target_binary
cspaced_count_l2,logistic,130,2,136,0.5897435897435898,0.5760869565217391,target_background,Candida,150,substitution_1pct,target_binary
cspaced_count_l2,mlp,130,2,136,0.41025641025641024,0.36875439831104856,target_background,Candida,150,substitution_1pct,target_binary
cspaced_property_l2,nearest_centroid,130,2,147,0.5128205128205128,0.507641196013289,target_background,Candida,150,substitution_1pct,target_binary
cspaced_property_l2,logistic,130,2,147,0.5384615384615384,0.5230978260869565,target_background,Candida,150,substitution_1pct,target_binary
cspaced_property_l2,mlp,130,2,147,0.3333333333333333,0.29583333333333334,target_background,Candida,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,130,2,658,0.48717948717948717,0.4701086956521739,target_background,Candida,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,logistic,130,2,658,0.5128205128205128,0.501010101010101,target_background,Candida,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,mlp,130,2,658,0.5384615384615384,0.5307486631016043,target_background,Candida,150,substitution_1pct,target_binary
ckmer5_count_l2,nearest_centroid,219,5,512,0.18181818181818182,0.17718710918710917,within_genus_species,Enterobacter,150,substitution_1pct,label
ckmer5_count_l2,logistic,219,5,512,0.16666666666666666,0.17080734846252085,within_genus_species,Enterobacter,150,substitution_1pct,label
ckmer5_count_l2,mlp,219,5,512,0.13636363636363635,0.12475896803371363,within_genus_species,Enterobacter,150,substitution_1pct,label
ckmer7_count_l2,nearest_centroid,219,5,7361,0.2727272727272727,0.2672121212121212,within_genus_species,Enterobacter,150,substitution_1pct,label
ckmer7_count_l2,logistic,219,5,7361,0.16666666666666666,0.16036655298724262,within_genus_species,Enterobacter,150,substitution_1pct,label
ckmer7_count_l2,mlp,219,5,7361,0.15151515151515152,0.11923195084485408,within_genus_species,Enterobacter,150,substitution_1pct,label
cspaced_count_l2,nearest_centroid,219,5,136,0.18181818181818182,0.17260681347637868,within_genus_species,Enterobacter,150,substitution_1pct,label
cspaced_count_l2,logistic,219,5,136,0.21212121212121213,0.18663793103448273,within_genus_species,Enterobacter,150,substitution_1pct,label
cspaced_count_l2,mlp,219,5,136,0.19696969696969696,0.17196969696969697,within_genus_species,Enterobacter,150,substitution_1pct,label
cspaced_property_l2,nearest_centroid,219,5,147,0.16666666666666666,0.16224009207517454,within_genus_species,Enterobacter,150,substitution_1pct,label
cspaced_property_l2,logistic,219,5,147,0.19696969696969696,0.1678232583355923,within_genus_species,Enterobacter,150,substitution_1pct,label
cspaced_property_l2,mlp,219,5,147,0.18181818181818182,0.1632834757834758,within_genus_species,Enterobacter,150,substitution_1pct,label
hybrid_ckmer5_csp,nearest_centroid,219,5,659,0.18181818181818182,0.1765750775405948,within_genus_species,Enterobacter,150,substitution_1pct,label
hybrid_ckmer5_csp,logistic,219,5,659,0.13636363636363635,0.14025726307353237,within_genus_species,Enterobacter,150,substitution_1pct,label
hybrid_ckmer5_csp,mlp,219,5,659,0.13636363636363635,0.09251515151515152,within_genus_species,Enterobacter,150,substitution_1pct,label
ckmer5_count_l2,nearest_centroid,121,2,510,0.5405405405405406,0.46376811594202894,target_background,Enterobacter,150,substitution_1pct,target_binary
ckmer5_count_l2,logistic,121,2,510,0.5945945945945946,0.4688995215311005,target_background,Enterobacter,150,substitution_1pct,target_binary
ckmer5_count_l2,mlp,121,2,510,0.6486486486486487,0.5036119711042312,target_background,Enterobacter,150,substitution_1pct,target_binary
ckmer7_count_l2,nearest_centroid,121,2,6343,0.5945945945945946,0.3728813559322034,target_background,Enterobacter,150,substitution_1pct,target_binary
ckmer7_count_l2,logistic,121,2,6343,0.6486486486486487,0.39344262295081966,target_background,Enterobacter,150,substitution_1pct,target_binary
ckmer7_count_l2,mlp,121,2,6343,0.35135135135135137,0.3508771929824561,target_background,Enterobacter,150,substitution_1pct,target_binary
cspaced_count_l2,nearest_centroid,121,2,136,0.6216216216216216,0.5978260869565217,target_background,Enterobacter,150,substitution_1pct,target_binary
cspaced_count_l2,logistic,121,2,136,0.5405405405405406,0.4348607367475292,target_background,Enterobacter,150,substitution_1pct,target_binary
cspaced_count_l2,mlp,121,2,136,0.5945945945945946,0.42724458204334365,target_background,Enterobacter,150,substitution_1pct,target_binary
cspaced_property_l2,nearest_centroid,121,2,147,0.6216216216216216,0.5978260869565217,target_background,Enterobacter,150,substitution_1pct,target_binary
cspaced_property_l2,logistic,121,2,147,0.5405405405405406,0.46376811594202894,target_background,Enterobacter,150,substitution_1pct,target_binary
cspaced_property_l2,mlp,121,2,147,0.6486486486486487,0.5899403239556692,target_background,Enterobacter,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,121,2,657,0.5675675675675675,0.4825174825174825,target_background,Enterobacter,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,logistic,121,2,657,0.5675675675675675,0.4126984126984127,target_background,Enterobacter,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,mlp,121,2,657,0.4594594594594595,0.40705128205128205,target_background,Enterobacter,150,substitution_1pct,target_binary
ckmer5_count_l2,nearest_centroid,89,2,512,0.7777777777777778,0.775,within_genus_species,Escherichia,150,substitution_1pct,label
ckmer5_count_l2,logistic,89,2,512,0.5925925925925926,0.5925925925925926,within_genus_species,Escherichia,150,substitution_1pct,label
ckmer5_count_l2,mlp,89,2,512,0.5185185185185185,0.4935064935064935,within_genus_species,Escherichia,150,substitution_1pct,label
ckmer7_count_l2,nearest_centroid,89,2,5699,0.6666666666666666,0.6666666666666666,within_genus_species,Escherichia,150,substitution_1pct,label
ckmer7_count_l2,logistic,89,2,5699,0.5925925925925926,0.5925925925925926,within_genus_species,Escherichia,150,substitution_1pct,label
ckmer7_count_l2,mlp,89,2,5699,0.48148148148148145,0.4807692307692308,within_genus_species,Escherichia,150,substitution_1pct,label
cspaced_count_l2,nearest_centroid,89,2,136,0.7037037037037037,0.7032967032967032,within_genus_species,Escherichia,150,substitution_1pct,label
cspaced_count_l2,logistic,89,2,136,0.5185185185185185,0.5185185185185185,within_genus_species,Escherichia,150,substitution_1pct,label
cspaced_count_l2,mlp,89,2,136,0.48148148148148145,0.325,within_genus_species,Escherichia,150,substitution_1pct,label
cspaced_property_l2,nearest_centroid,89,2,147,0.6666666666666666,0.6648275862068966,within_genus_species,Escherichia,150,substitution_1pct,label
cspaced_property_l2,logistic,89,2,147,0.5185185185185185,0.5185185185185185,within_genus_species,Escherichia,150,substitution_1pct,label
cspaced_property_l2,mlp,89,2,147,0.48148148148148145,0.4630681818181818,within_genus_species,Escherichia,150,substitution_1pct,label
hybrid_ckmer5_csp,nearest_centroid,89,2,659,0.7777777777777778,0.775,within_genus_species,Escherichia,150,substitution_1pct,label
hybrid_ckmer5_csp,logistic,89,2,659,0.6666666666666666,0.6666666666666666,within_genus_species,Escherichia,150,substitution_1pct,label
hybrid_ckmer5_csp,mlp,89,2,659,0.37037037037037035,0.35624123422159887,within_genus_species,Escherichia,150,substitution_1pct,label
ckmer5_count_l2,nearest_centroid,89,2,512,0.7777777777777778,0.775,target_background,Escherichia,150,substitution_1pct,target_binary
ckmer5_count_l2,logistic,89,2,512,0.5925925925925926,0.5925925925925926,target_background,Escherichia,150,substitution_1pct,target_binary
ckmer5_count_l2,mlp,89,2,512,0.5185185185185185,0.4935064935064935,target_background,Escherichia,150,substitution_1pct,target_binary
ckmer7_count_l2,nearest_centroid,89,2,5699,0.6666666666666666,0.6666666666666666,target_background,Escherichia,150,substitution_1pct,target_binary
ckmer7_count_l2,logistic,89,2,5699,0.5925925925925926,0.5925925925925926,target_background,Escherichia,150,substitution_1pct,target_binary
ckmer7_count_l2,mlp,89,2,5699,0.48148148148148145,0.4807692307692308,target_background,Escherichia,150,substitution_1pct,target_binary
cspaced_count_l2,nearest_centroid,89,2,136,0.7037037037037037,0.7032967032967032,target_background,Escherichia,150,substitution_1pct,target_binary
cspaced_count_l2,logistic,89,2,136,0.5185185185185185,0.5185185185185185,target_background,Escherichia,150,substitution_1pct,target_binary
cspaced_count_l2,mlp,89,2,136,0.48148148148148145,0.325,target_background,Escherichia,150,substitution_1pct,target_binary
cspaced_property_l2,nearest_centroid,89,2,147,0.6666666666666666,0.6648275862068966,target_background,Escherichia,150,substitution_1pct,target_binary
cspaced_property_l2,logistic,89,2,147,0.5185185185185185,0.5185185185185185,target_background,Escherichia,150,substitution_1pct,target_binary
cspaced_property_l2,mlp,89,2,147,0.48148148148148145,0.4630681818181818,target_background,Escherichia,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,89,2,659,0.7777777777777778,0.775,target_background,Escherichia,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,logistic,89,2,659,0.6666666666666666,0.6666666666666666,target_background,Escherichia,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,mlp,89,2,659,0.37037037037037035,0.35624123422159887,target_background,Escherichia,150,substitution_1pct,target_binary
ckmer5_count_l2,nearest_centroid,130,3,512,0.23076923076923078,0.21516434765073603,within_genus_species,Klebsiella,150,substitution_1pct,label
ckmer5_count_l2,logistic,130,3,512,0.3333333333333333,0.32028218694885363,within_genus_species,Klebsiella,150,substitution_1pct,label
ckmer5_count_l2,mlp,130,3,512,0.28205128205128205,0.2923487751073958,within_genus_species,Klebsiella,150,substitution_1pct,label
ckmer7_count_l2,nearest_centroid,130,3,6271,0.358974358974359,0.32461873638344224,within_genus_species,Klebsiella,150,substitution_1pct,label
ckmer7_count_l2,logistic,130,3,6271,0.358974358974359,0.32210491034020444,within_genus_species,Klebsiella,150,substitution_1pct,label
ckmer7_count_l2,mlp,130,3,6271,0.1794871794871795,0.17306513409961685,within_genus_species,Klebsiella,150,substitution_1pct,label
cspaced_count_l2,nearest_centroid,130,3,136,0.38461538461538464,0.3590092879256966,within_genus_species,Klebsiella,150,substitution_1pct,label
cspaced_count_l2,logistic,130,3,136,0.4358974358974359,0.42616447879605773,within_genus_species,Klebsiella,150,substitution_1pct,label
cspaced_count_l2,mlp,130,3,136,0.28205128205128205,0.2603750756200847,within_genus_species,Klebsiella,150,substitution_1pct,label
cspaced_property_l2,nearest_centroid,130,3,147,0.41025641025641024,0.39409700722394225,within_genus_species,Klebsiella,150,substitution_1pct,label
cspaced_property_l2,logistic,130,3,147,0.4358974358974359,0.4247716064354434,within_genus_species,Klebsiella,150,substitution_1pct,label
cspaced_property_l2,mlp,130,3,147,0.5128205128205128,0.5226588465298142,within_genus_species,Klebsiella,150,substitution_1pct,label
hybrid_ckmer5_csp,nearest_centroid,130,3,659,0.2564102564102564,0.23554854879133316,within_genus_species,Klebsiella,150,substitution_1pct,label
hybrid_ckmer5_csp,logistic,130,3,659,0.3076923076923077,0.29434343434343435,within_genus_species,Klebsiella,150,substitution_1pct,label
hybrid_ckmer5_csp,mlp,130,3,659,0.41025641025641024,0.35793650793650794,within_genus_species,Klebsiella,150,substitution_1pct,label
ckmer5_count_l2,nearest_centroid,119,2,512,0.6388888888888888,0.535253227408143,target_background,Klebsiella,150,substitution_1pct,target_binary
ckmer5_count_l2,logistic,119,2,512,0.5555555555555556,0.4461538461538461,target_background,Klebsiella,150,substitution_1pct,target_binary
ckmer5_count_l2,mlp,119,2,512,0.6388888888888888,0.535253227408143,target_background,Klebsiella,150,substitution_1pct,target_binary
ckmer7_count_l2,nearest_centroid,119,2,6108,0.6666666666666666,0.4,target_background,Klebsiella,150,substitution_1pct,target_binary
ckmer7_count_l2,logistic,119,2,6108,0.6666666666666666,0.4,target_background,Klebsiella,150,substitution_1pct,target_binary
ckmer7_count_l2,mlp,119,2,6108,0.5277777777777778,0.5274131274131274,target_background,Klebsiella,150,substitution_1pct,target_binary
cspaced_count_l2,nearest_centroid,119,2,136,0.6111111111111112,0.6,target_background,Klebsiella,150,substitution_1pct,target_binary
cspaced_count_l2,logistic,119,2,136,0.5833333333333334,0.5404255319148936,target_background,Klebsiella,150,substitution_1pct,target_binary
cspaced_count_l2,mlp,119,2,136,0.5833333333333334,0.3684210526315789,target_background,Klebsiella,150,substitution_1pct,target_binary
cspaced_property_l2,nearest_centroid,119,2,147,0.6944444444444444,0.674074074074074,target_background,Klebsiella,150,substitution_1pct,target_binary
cspaced_property_l2,logistic,119,2,147,0.6111111111111112,0.5785953177257526,target_background,Klebsiella,150,substitution_1pct,target_binary
cspaced_property_l2,mlp,119,2,147,0.6944444444444444,0.5764705882352942,target_background,Klebsiella,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,119,2,659,0.6111111111111112,0.5153846153846153,target_background,Klebsiella,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,logistic,119,2,659,0.5555555555555556,0.4461538461538461,target_background,Klebsiella,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,mlp,119,2,659,0.5,0.5,target_background,Klebsiella,150,substitution_1pct,target_binary
ckmer5_count_l2,nearest_centroid,164,4,512,0.4,0.3911421911421911,within_genus_species,Acinetobacter,150,N_3pct,label
ckmer5_count_l2,logistic,164,4,512,0.42,0.4090909090909091,within_genus_species,Acinetobacter,150,N_3pct,label
ckmer5_count_l2,mlp,164,4,512,0.28,0.17818181818181816,within_genus_species,Acinetobacter,150,N_3pct,label
ckmer7_count_l2,nearest_centroid,164,4,6439,0.34,0.3112347211611918,within_genus_species,Acinetobacter,150,N_3pct,label
ckmer7_count_l2,logistic,164,4,6439,0.42,0.41639194139194136,within_genus_species,Acinetobacter,150,N_3pct,label
ckmer7_count_l2,mlp,164,4,6439,0.36,0.3431279708853238,within_genus_species,Acinetobacter,150,N_3pct,label
cspaced_count_l2,nearest_centroid,164,4,136,0.32,0.3231299734748011,within_genus_species,Acinetobacter,150,N_3pct,label
cspaced_count_l2,logistic,164,4,136,0.34,0.3390804597701149,within_genus_species,Acinetobacter,150,N_3pct,label
cspaced_count_l2,mlp,164,4,136,0.24,0.23002205679625035,within_genus_species,Acinetobacter,150,N_3pct,label
cspaced_property_l2,nearest_centroid,164,4,147,0.32,0.3231299734748011,within_genus_species,Acinetobacter,150,N_3pct,label
cspaced_property_l2,logistic,164,4,147,0.3,0.3073578595317726,within_genus_species,Acinetobacter,150,N_3pct,label
cspaced_property_l2,mlp,164,4,147,0.18,0.14052287581699346,within_genus_species,Acinetobacter,150,N_3pct,label
hybrid_ckmer5_csp,nearest_centroid,164,4,659,0.36,0.3473960821786909,within_genus_species,Acinetobacter,150,N_3pct,label
hybrid_ckmer5_csp,logistic,164,4,659,0.36,0.34780564263322883,within_genus_species,Acinetobacter,150,N_3pct,label
hybrid_ckmer5_csp,mlp,164,4,659,0.34,0.3029811848461734,within_genus_species,Acinetobacter,150,N_3pct,label
ckmer5_count_l2,nearest_centroid,118,3,509,0.4166666666666667,0.4118484617340452,within_genus_species,Burkholderia,150,N_3pct,label
ckmer5_count_l2,logistic,118,3,509,0.3888888888888889,0.37904124860646604,within_genus_species,Burkholderia,150,N_3pct,label
ckmer5_count_l2,mlp,118,3,509,0.3055555555555556,0.2761904761904762,within_genus_species,Burkholderia,150,N_3pct,label
ckmer7_count_l2,nearest_centroid,118,3,4359,0.4166666666666667,0.40035826242722794,within_genus_species,Burkholderia,150,N_3pct,label
ckmer7_count_l2,logistic,118,3,4359,0.3333333333333333,0.31532069463103946,within_genus_species,Burkholderia,150,N_3pct,label
ckmer7_count_l2,mlp,118,3,4359,0.3611111111111111,0.34835890878090364,within_genus_species,Burkholderia,150,N_3pct,label
