retrieval_top1,paired_cosine_mean,paired_cosine_p05,l2_delta_mean,l2_delta_p95,mean_pair_margin,margin_positive_rate,length,condition,representation,label,n_pairs,n_features,density,base_paired_cosine_mean,base_l2_delta_mean,base_retrieval_top1,delta_cosine_vs_cspaced_count,delta_l2_vs_cspaced_count,delta_top1_vs_cspaced_count
1.0,0.9939539479501459,0.9906359979350885,0.10881917310508663,0.13685029765809098,0.029988367834882894,1.0,150,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.5986208920187793,0.9614441727135672,0.27270746010634306,1.0,0.03250977523657872,-0.16388828700125643,0.0
1.0,0.9939608144354266,0.990647994568521,0.10875886271683617,0.13676260728409756,0.02993717619778278,1.0,150,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.6041956018518518,0.9614441727135672,0.27270746010634306,1.0,0.03251664172185942,-0.1639485973895069,0.0
1.0,0.9939177966745414,0.9906067698533951,0.10916138534352114,0.13706370792477374,0.029935872123519922,1.0,150,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction,600,145,0.6034770114942529,0.9614441727135672,0.27270746010634306,1.0,0.032473623960974196,-0.1635460747628219,0.0
1.0,0.9942091531155132,0.9912242408399627,0.10659900504474551,0.1324821406932957,0.02753559958693687,1.0,150,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy,600,146,0.6061929223744292,0.9614441727135672,0.27270746010634306,1.0,0.032764980401945976,-0.16610845506159755,0.0
1.0,0.9945473016143346,0.9917317105343986,0.10344334884850251,0.12859462847128936,0.025925644350473773,1.0,150,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy+length,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy+length,600,147,0.6088718820861678,0.9614441727135672,0.27270746010634306,1.0,0.03310312890076739,-0.16926411125784055,0.0
1.0,0.9945842293266156,0.9917676446715368,0.10307916532285508,0.12831488670292696,0.02592661129465942,1.0,150,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.6096175799086758,0.9614441727135672,0.27270746010634306,1.0,0.03314005661304842,-0.16962829478348798,0.0
1.0,0.9942091531155132,0.9912242408399627,0.10659900504474551,0.1324821406932957,0.02753559958693687,1.0,150,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.6061929223744292,0.9614441727135672,0.27270746010634306,1.0,0.032764980401945976,-0.16610845506159755,0.0
1.0,0.9945473016143344,0.9917317105343986,0.10344334884850251,0.12859462847128936,0.025925644350473773,1.0,150,substitution_1pct_N_3pct,cspaced_property_l2,full CSP,600,147,0.6088718820861678,0.9614441727135672,0.27270746010634306,1.0,0.033103128900767165,-0.16926411125784055,0.0
1.0,0.9716016788171716,0.9269329835764503,0.20293560283821943,0.38227476235045627,0.389431130755783,1.0,150,short_indel,spaced_count_l2,"spaced, no RC",600,256,0.402197265625,0.9788989626860697,0.17479155112676487,1.0,-0.007297283868898052,0.028144051711454565,0.0
1.0,0.9788989626860697,0.9469984974550009,0.17479155112676487,0.3255809016666149,0.25229071235157396,1.0,150,short_indel,cspaced_count_l2,canonical spaced,600,136,0.5974448529411764,0.9788989626860697,0.17479155112676487,1.0,0.0,0.0,0.0
1.0,0.9971681921968072,0.9927961729954626,0.06407357483006747,0.12003188626947822,0.03402696872613948,1.0,150,short_indel,cspaced_property_selected:hydrogen,canonical spaced + hydrogen,600,138,0.6032789855072463,0.9788989626860697,0.17479155112676487,1.0,0.018269229510737506,-0.1107179762966974,0.0
1.0,0.9858373302296616,0.9639703396944679,0.1432923134932896,0.2684386704035377,0.1706483376790511,1.0,150,short_indel,cspaced_property_selected:gc,canonical spaced + gc,600,138,0.6032789855072463,0.9788989626860697,0.17479155112676487,1.0,0.0069383675435918946,-0.03149923763347526,0.0
1.0,0.985932742933889,0.9642616644040476,0.14271041951662738,0.2673512029760169,0.16927161163541096,1.0,150,short_indel,cspaced_property_selected:purine,canonical spaced + purine,600,138,0.6032789855072463,0.9788989626860697,0.17479155112676487,1.0,0.00703378024781931,-0.03208113161013748,0.0
1.0,0.9792007795919214,0.947766310745997,0.17353562022830948,0.3232139792160721,0.24867972868081703,1.0,150,short_indel,cspaced_property_selected:eiip,canonical spaced + eiip,600,138,0.6032789855072463,0.9788989626860697,0.17479155112676487,1.0,0.00030181690585173726,-0.0012559308984553819,0.0
1.0,0.9788989626860697,0.946998497455001,0.17479155112676487,0.32558090166661496,0.2522907123515739,1.0,150,short_indel,cspaced_property_selected:n_fraction,canonical spaced + n_fraction,600,137,0.5930839416058394,0.9788989626860697,0.17479155112676487,1.0,0.0,0.0,0.0
1.0,0.987596031922764,0.9689094788527022,0.1340696084037549,0.24936114949522556,0.1490147513718964,1.0,150,short_indel,cspaced_property_selected:entropy,canonical spaced + entropy,600,137,0.6003832116788321,0.9788989626860697,0.17479155112676487,1.0,0.008697069236694333,-0.04072194272300997,0.0
1.0,0.9864917324537366,0.9659085469516492,0.13986070939700151,0.2611185668944554,0.1614521312687801,1.0,150,short_indel,cspaced_property_selected:length,canonical spaced + length,600,137,0.6003832116788321,0.9788989626860697,0.17479155112676487,1.0,0.007592769767666874,-0.03493084172976335,0.0
1.0,0.9971681921968072,0.9927961729954626,0.06407357483006747,0.12003188626947822,0.03402696872613948,1.0,150,short_indel,cspaced_property_selected:hydrogen,canonical spaced + cumulative hydrogen,600,138,0.6032789855072463,0.9788989626860697,0.17479155112676487,1.0,0.018269229510737506,-0.1107179762966974,0.0
1.0,0.997340016173891,0.9932059497197915,0.062099264368184755,0.11656800621058584,0.03207913762599691,1.0,150,short_indel,cspaced_property_selected:hydrogen+gc,canonical spaced + cumulative hydrogen+gc,600,140,0.6089464285714286,0.9788989626860697,0.17479155112676487,1.0,0.018441053487821324,-0.11269228675858012,0.0
1.0,0.9974981022495046,0.9936291349680058,0.060227019218295604,0.1128792371161984,0.030462657581946596,1.0,150,short_indel,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.6144542253521127,0.9788989626860697,0.17479155112676487,1.0,0.018599139563434952,-0.11456453190846927,0.0
1.0,0.9975024475415213,0.9936410500071275,0.060174723837702435,0.1127736321022962,0.030410570728128795,1.0,150,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.6198090277777778,0.9788989626860697,0.17479155112676487,1.0,0.018603484855451602,-0.11461682728906243,0.0
1.0,0.9975024475415213,0.9936410500071274,0.060174723837702435,0.1127736321022962,0.0304105707281288,1.0,150,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction,600,145,0.6155344827586207,0.9788989626860697,0.17479155112676487,1.0,0.018603484855451602,-0.11461682728906243,0.0
1.0,0.9976944429812629,0.9941646325207112,0.0578200231900545,0.10803114045474449,0.028106238925996556,1.0,150,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy,600,146,0.618167808219178,0.9788989626860697,0.17479155112676487,1.0,0.01879548029519318,-0.11697152793671037,0.0
1.0,0.9978267743953696,0.9945160891773007,0.05613872333540556,0.10472730634062641,0.026471246801362553,1.0,150,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy+length,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy+length,600,147,0.620765306122449,0.9788989626860697,0.17479155112676487,1.0,0.018927811709299913,-0.1186528277913593,0.0
1.0,0.9978267743953696,0.9945160891773007,0.05613872333540556,0.10472730634062641,0.02647124680136256,1.0,150,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.6250171232876712,0.9788989626860697,0.17479155112676487,1.0,0.018927811709299913,-0.1186528277913593,0.0
1.0,0.9976944429812629,0.9941646325207112,0.0578200231900545,0.10803114045474449,0.028106238925996556,1.0,150,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.618167808219178,0.9788989626860697,0.17479155112676487,1.0,0.01879548029519318,-0.11697152793671037,0.0
1.0,0.9978267743953696,0.9945160891773007,0.05613872333540556,0.10472730634062641,0.02647124680136256,1.0,150,short_indel,cspaced_property_l2,full CSP,600,147,0.620765306122449,0.9788989626860697,0.17479155112676487,1.0,0.018927811709299913,-0.1186528277913593,0.0
1.0,0.953006677903406,0.9407759764195314,0.30519930577657145,0.34416281919871905,0.37483168577647114,1.0,150,local_mismatch_6bp,spaced_count_l2,"spaced, no RC",600,256,0.40353190104166664,0.9649071056000078,0.263270813873768,1.0,-0.011900427696601823,0.041928491902803455,0.0
1.0,0.9649071056000078,0.9534829550889588,0.263270813873768,0.30501486288312796,0.24078103829563816,1.0,150,local_mismatch_6bp,cspaced_count_l2,canonical spaced,600,136,0.6002757352941176,0.9649071056000078,0.263270813873768,1.0,0.0,0.0,0.0
1.0,0.9952745030965038,0.9937064938861638,0.09658166240234718,0.11219184320411173,0.03245457295441862,1.0,150,local_mismatch_6bp,cspaced_property_selected:hydrogen,canonical spaced + hydrogen,600,138,0.6060688405797101,0.9649071056000078,0.263270813873768,1.0,0.030367397496495974,-0.16668915147142083,0.0
1.0,0.9763249134593991,0.9684912401935505,0.21618454514386418,0.2510328912659223,0.1628058754640487,1.0,150,local_mismatch_6bp,cspaced_property_selected:gc,canonical spaced + gc,600,138,0.6060688405797101,0.9649071056000078,0.263270813873768,1.0,0.011417807859391282,-0.04708626872990382,0.0
1.0,0.9765672480935723,0.9686727176556826,0.21513323802736242,0.2503089368489715,0.16147518604194408,1.0,150,local_mismatch_6bp,cspaced_property_selected:purine,canonical spaced + purine,600,138,0.6060688405797101,0.9649071056000078,0.263270813873768,1.0,0.011660142493564507,-0.04813757584640557,0.0
1.0,0.9654092382765128,0.9541241471391371,0.261379718166956,0.30290540856438064,0.23733448152136005,1.0,150,local_mismatch_6bp,cspaced_property_selected:eiip,canonical spaced + eiip,600,138,0.6060688405797101,0.9649071056000078,0.263270813873768,1.0,0.0005021326765050071,-0.0018910957068120071,0.0
1.0,0.9649071056000078,0.9534829550889588,0.263270813873768,0.30501486288312796,0.2407810382956382,1.0,150,local_mismatch_6bp,cspaced_property_selected:n_fraction,canonical spaced + n_fraction,600,137,0.5958941605839416,0.9649071056000078,0.263270813873768,1.0,0.0,0.0,0.0
1.0,0.9793775259457199,0.9729229314014769,0.20192038762596629,0.23271036779132034,0.14213297399531605,1.0,150,local_mismatch_6bp,cspaced_property_selected:entropy,canonical spaced + entropy,600,137,0.6031934306569343,0.9649071056000078,0.263270813873768,1.0,0.01447042034571211,-0.06135042624780171,0.0
1.0,0.9775405475840053,0.9702290912569338,0.21061665109901437,0.24401189030650236,0.15409986450920846,1.0,150,local_mismatch_6bp,cspaced_property_selected:length,canonical spaced + length,600,137,0.6031934306569343,0.9649071056000078,0.263270813873768,1.0,0.012633441983997518,-0.05265416277475363,0.0
1.0,0.9952745030965038,0.9937064938861638,0.09658166240234718,0.11219184320411173,0.03245457295441862,1.0,150,local_mismatch_6bp,cspaced_property_selected:hydrogen,canonical spaced + cumulative hydrogen,600,138,0.6060688405797101,0.9649071056000078,0.263270813873768,1.0,0.030367397496495974,-0.16668915147142083,0.0
1.0,0.9955508985965643,0.9940531201657704,0.09370579615989127,0.1090585085528207,0.030598640379529047,1.0,150,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc,canonical spaced + cumulative hydrogen+gc,600,140,0.6116964285714286,0.9649071056000078,0.263270813873768,1.0,0.030643792996556507,-0.16956501771387672,0.0
1.0,0.9958069411726027,0.9944157612014811,0.09097972778814153,0.10568099356829254,0.029047607902359534,1.0,150,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.6171654929577465,0.9649071056000078,0.263270813873768,1.0,0.030899835572594903,-0.17229108608562646,0.0
1.0,0.9958141806758476,0.9944257419748136,0.09090139866393519,0.10558651081435975,0.02899815543430948,1.0,150,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.6224826388888889,0.9649071056000078,0.263270813873768,1.0,0.030907075075839785,-0.1723694152098328,0.0
1.0,0.9958141806758476,0.9944257419748136,0.09090139866393519,0.10558651081435975,0.02899815543430948,1.0,150,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction,600,145,0.6181896551724138,0.9649071056000078,0.263270813873768,1.0,0.030907075075839785,-0.1723694152098328,0.0
1.0,0.9961356900577001,0.9948624106154113,0.08735581183353358,0.10136654912482727,0.026800086771949994,1.0,150,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy,600,146,0.6208047945205479,0.9649071056000078,0.263270813873768,1.0,0.031228584457692277,-0.17591500204023441,0.0
1.0,0.9963602682970103,0.9951797887464015,0.08478324284132327,0.0981856436903558,0.025245314608142548,1.0,150,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy+length,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy+length,600,147,0.6233843537414966,0.9649071056000078,0.263270813873768,1.0,0.03145316269700249,-0.17848757103244473,0.0
1.0,0.9963602682970103,0.9951797887464013,0.08478324284132327,0.09818564369035579,0.02524531460814255,1.0,150,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.6276541095890411,0.9649071056000078,0.263270813873768,1.0,0.03145316269700249,-0.17848757103244473,0.0
1.0,0.9961356900577001,0.9948624106154113,0.08735581183353358,0.10136654912482727,0.026800086771949994,1.0,150,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.6208047945205479,0.9649071056000078,0.263270813873768,1.0,0.031228584457692277,-0.17591500204023441,0.0
1.0,0.9963602682970103,0.9951797887464013,0.08478324284132327,0.09818564369035579,0.02524531460814255,1.0,150,local_mismatch_6bp,cspaced_property_l2,full CSP,600,147,0.6233843537414966,0.9649071056000078,0.263270813873768,1.0,0.03145316269700249,-0.17848757103244473,0.0
