representation,classifier,n_samples,n_classes,n_features,accuracy,macro_f1,task,genus,length,condition,label_col
ckmer4_property_multiscale_mean_l2,nearest_centroid,116,4,221,0.37142857142857144,0.35192307692307695,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_mean_l2,logistic,116,4,221,0.2571428571428571,0.24999999999999997,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_l2,nearest_centroid,116,4,296,0.37142857142857144,0.35192307692307695,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_l2,logistic,116,4,296,0.3142857142857143,0.29805194805194807,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_property_anchor_l2,nearest_centroid,116,4,224,0.37142857142857144,0.35182503770739065,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_property_anchor_l2,logistic,116,4,224,0.2571428571428571,0.23861123396727113,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer5_count_l2,nearest_centroid,116,4,503,0.4,0.37847985347985347,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer5_count_l2,logistic,116,4,503,0.4,0.4010854341736695,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer5_property_moment_l2,nearest_centroid,116,4,542,0.37142857142857144,0.34001831501831503,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer5_property_moment_l2,logistic,116,4,542,0.42857142857142855,0.41423160173160173,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer5_property_multiscale_l2,nearest_centroid,116,4,652,0.4,0.353315649867374,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer5_property_multiscale_l2,logistic,116,4,652,0.45714285714285713,0.4273504273504273,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer5_property_anchor_l2,nearest_centroid,116,4,580,0.37142857142857144,0.3124777183600713,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer5_property_anchor_l2,logistic,116,4,580,0.42857142857142855,0.4160496366378719,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
cspaced_property_l2,nearest_centroid,116,4,147,0.2571428571428571,0.21168478260869567,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
cspaced_property_l2,logistic,116,4,147,0.2571428571428571,0.24179292929292928,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,116,4,649,0.37142857142857144,0.34001831501831503,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,116,4,649,0.37142857142857144,0.373109243697479,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,116,4,689,0.34285714285714286,0.3047555892383479,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,116,4,689,0.4,0.3951977530142492,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,116,4,799,0.37142857142857144,0.34001831501831503,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,116,4,799,0.42857142857142855,0.4069578918523931,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,116,4,727,0.37142857142857144,0.34001831501831503,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,116,4,727,0.37142857142857144,0.3726492869875223,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_count_l2,nearest_centroid,90,2,136,0.5555555555555556,0.5397727272727273,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_count_l2,logistic,90,2,136,0.48148148148148145,0.4630681818181818,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_l2,nearest_centroid,90,2,147,0.6296296296296297,0.6029411764705883,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_l2,logistic,90,2,147,0.5925925925925926,0.5714285714285714,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_moment_l2,nearest_centroid,90,2,187,0.5925925925925926,0.5714285714285714,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_moment_l2,logistic,90,2,187,0.6296296296296297,0.6029411764705883,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,nearest_centroid,90,2,222,0.6296296296296297,0.6029411764705883,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,logistic,90,2,222,0.5555555555555556,0.5397727272727273,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_l2,nearest_centroid,90,2,297,0.6666666666666666,0.6345864661654135,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_l2,logistic,90,2,297,0.5555555555555556,0.5,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_anchor_l2,nearest_centroid,90,2,225,0.6296296296296297,0.6029411764705883,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_anchor_l2,logistic,90,2,225,0.5925925925925926,0.5278219395866455,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer5_count_l2,nearest_centroid,90,2,497,0.6296296296296297,0.5833333333333333,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer5_count_l2,logistic,90,2,497,0.6296296296296297,0.5178571428571428,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_moment_l2,nearest_centroid,90,2,539,0.6666666666666666,0.6136724960254372,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_moment_l2,logistic,90,2,539,0.6296296296296297,0.5178571428571428,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_multiscale_l2,nearest_centroid,90,2,649,0.6666666666666666,0.6345864661654135,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_multiscale_l2,logistic,90,2,649,0.5555555555555556,0.46710526315789475,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_anchor_l2,nearest_centroid,90,2,577,0.7037037037037037,0.6666666666666667,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_anchor_l2,logistic,90,2,577,0.6296296296296297,0.5178571428571428,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
cspaced_property_l2,nearest_centroid,90,2,147,0.3333333333333333,0.2852941176470588,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
cspaced_property_l2,logistic,90,2,147,0.37037037037037035,0.2702702702702703,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,90,2,644,0.6296296296296297,0.5833333333333333,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,90,2,644,0.6666666666666666,0.6136724960254372,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,90,2,684,0.6296296296296297,0.5833333333333333,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,90,2,684,0.6666666666666666,0.6136724960254372,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,90,2,794,0.6296296296296297,0.5833333333333333,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,90,2,794,0.5925925925925926,0.5278219395866455,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,90,2,722,0.6296296296296297,0.5833333333333333,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,90,2,722,0.5925925925925926,0.49230769230769234,target_background,Candida,75,substitution_5pct_N_10pct,target_binary
ckmer4_count_l2,nearest_centroid,143,5,136,0.32558139534883723,0.3292577597840756,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_count_l2,logistic,143,5,136,0.2558139534883721,0.2633333333333333,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_l2,nearest_centroid,143,5,147,0.3488372093023256,0.3521266968325792,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_l2,logistic,143,5,147,0.27906976744186046,0.2857142857142857,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_moment_l2,nearest_centroid,143,5,187,0.3023255813953488,0.31259324782544595,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_moment_l2,logistic,143,5,187,0.27906976744186046,0.27311942959001784,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_mean_l2,nearest_centroid,143,5,222,0.3488372093023256,0.3521266968325792,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_mean_l2,logistic,143,5,222,0.3023255813953488,0.3061064425770308,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_l2,nearest_centroid,143,5,297,0.3488372093023256,0.354983839689722,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_l2,logistic,143,5,297,0.3488372093023256,0.34411764705882353,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_anchor_l2,nearest_centroid,143,5,225,0.3488372093023256,0.3521266968325792,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_anchor_l2,logistic,143,5,225,0.2558139534883721,0.2608479755538579,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer5_count_l2,nearest_centroid,143,5,511,0.20930232558139536,0.21602467707730866,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer5_count_l2,logistic,143,5,511,0.23255813953488372,0.21818181818181817,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_moment_l2,nearest_centroid,143,5,562,0.20930232558139536,0.19759438188230757,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_moment_l2,logistic,143,5,562,0.27906976744186046,0.257987012987013,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_multiscale_l2,nearest_centroid,143,5,672,0.20930232558139536,0.2095800106326422,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_multiscale_l2,logistic,143,5,672,0.20930232558139536,0.18181020733652312,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_anchor_l2,nearest_centroid,143,5,600,0.20930232558139536,0.21602467707730866,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_anchor_l2,logistic,143,5,600,0.2558139534883721,0.2435294117647059,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
cspaced_property_l2,nearest_centroid,143,5,147,0.18604651162790697,0.17470760233918128,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
cspaced_property_l2,logistic,143,5,147,0.18604651162790697,0.1843137254901961,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,143,5,658,0.2558139534883721,0.26896358543417365,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,143,5,658,0.2558139534883721,0.23980519480519477,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,143,5,698,0.2558139534883721,0.26896358543417365,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,143,5,698,0.27906976744186046,0.2654970760233918,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,143,5,808,0.2558139534883721,0.26896358543417365,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,143,5,808,0.3488372093023256,0.345438596491228,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,143,5,736,0.2558139534883721,0.26896358543417365,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,143,5,736,0.2558139534883721,0.24837662337662336,within_genus_species,Enterobacter,75,substitution_5pct_N_10pct,label
ckmer4_count_l2,nearest_centroid,84,2,136,0.5384615384615384,0.4583333333333333,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_count_l2,logistic,84,2,136,0.5769230769230769,0.4358974358974359,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_l2,nearest_centroid,84,2,147,0.5384615384615384,0.4583333333333333,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_l2,logistic,84,2,147,0.5769230769230769,0.4358974358974359,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_moment_l2,nearest_centroid,84,2,187,0.5384615384615384,0.4135338345864662,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_moment_l2,logistic,84,2,187,0.6153846153846154,0.4583333333333333,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,nearest_centroid,84,2,222,0.5384615384615384,0.4583333333333333,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,logistic,84,2,222,0.6153846153846154,0.4583333333333333,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_l2,nearest_centroid,84,2,297,0.5384615384615384,0.4583333333333333,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_l2,logistic,84,2,297,0.6153846153846154,0.4583333333333333,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_anchor_l2,nearest_centroid,84,2,225,0.5769230769230769,0.48468468468468473,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_anchor_l2,logistic,84,2,225,0.6538461538461539,0.48115299334811534,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer5_count_l2,nearest_centroid,84,2,508,0.5,0.3333333333333333,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer5_count_l2,logistic,84,2,508,0.6538461538461539,0.3953488372093023,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_moment_l2,nearest_centroid,84,2,545,0.5,0.3333333333333333,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_moment_l2,logistic,84,2,545,0.6538461538461539,0.3953488372093023,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_multiscale_l2,nearest_centroid,84,2,655,0.46153846153846156,0.3157894736842105,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_multiscale_l2,logistic,84,2,655,0.6923076923076923,0.5047619047619047,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_anchor_l2,nearest_centroid,84,2,583,0.46153846153846156,0.3157894736842105,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_anchor_l2,logistic,84,2,583,0.6153846153846154,0.38095238095238093,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
cspaced_property_l2,nearest_centroid,84,2,147,0.5769230769230769,0.36585365853658536,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
cspaced_property_l2,logistic,84,2,147,0.5769230769230769,0.4358974358974359,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,84,2,655,0.5,0.390990990990991,target_background,Enterobacter,75,substitution_5pct_N_10pct,target_binary
