retrieval_top1,paired_cosine_mean,paired_cosine_p05,l2_delta_mean,l2_delta_p95,mean_pair_margin,margin_positive_rate,length,condition,representation,n_pairs,n_features,density,avg_nnz_per_read
1.0,0.9982336637452073,0.9955594589235612,0.05076069426131271,0.09423914628050069,0.027366171747010854,1.0,150,substitution_1pct,cspaced_property_l2,400,147,0.6166666666666667,90.65
1.0,0.9820806417649479,0.957084668636489,0.16232846592712824,0.29296870570733435,0.2635539055054664,1.0,150,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.3089908952959029,203.625
1.0,0.9821492572582389,0.9573060055144612,0.16201978321784324,0.2922122295084377,0.26286336748223743,1.0,150,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.3366398426323319,235.31125
1.0,0.9821557349059294,0.9573077628914552,0.16198885659165213,0.2922062161522254,0.26238783125248166,1.0,150,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.40003090234857847,323.625
1.0,0.9821162339019642,0.9572549405237276,0.16219410726454825,0.2923869294512421,0.2625999659325218,1.0,150,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.361746947082768,266.6075
1.0,0.9793547516544979,0.9702844781353681,0.201368923652847,0.2437847587156561,0.24622004976191236,1.0,150,N_3pct,ckmer4_count_l2,400,136,0.5601838235294118,76.185
1.0,0.9964063912621981,0.9955452742474544,0.08456860689916641,0.09438989088110705,0.026184154849697827,1.0,150,N_3pct,ckmer4_property_l2,400,147,0.5896938775510204,86.685
1.0,0.9947814335026282,0.992876513125515,0.1017468532011566,0.11936068741181478,0.024679359155538122,1.0,150,N_3pct,ckmer4_property_moment_l2,400,187,0.6534024064171123,122.18625
1.0,0.996701686798714,0.9959387444234876,0.08102365975102038,0.0901249747178475,0.023981401610528322,1.0,150,N_3pct,ckmer4_property_multiscale_mean_l2,400,222,0.6837162162162163,151.785
1.0,0.996336624915952,0.9955878857344846,0.08543595427624398,0.09393728735135465,0.023975401456294336,1.0,150,N_3pct,ckmer4_property_multiscale_l2,400,297,0.7302525252525253,216.885
1.0,0.9962712050420592,0.9953936083363045,0.08612047354858769,0.09598324503469154,0.024250570320081346,1.0,150,N_3pct,ckmer4_property_anchor_l2,400,225,0.6930666666666667,155.94
1.0,0.9551474896424853,0.9403794475171207,0.29755090613133567,0.34531301160575983,0.4970973048881866,1.0,150,N_3pct,ckmer5_count_l2,400,512,0.21241455078125,108.75625
1.0,0.9925073307296813,0.990248005340976,0.12199699838520439,0.13965667151292346,0.04871090474868044,1.0,150,N_3pct,ckmer5_property_moment_l2,400,563,0.27488010657193607,154.7575
1.0,0.9940625221430053,0.9928051522413278,0.10866555639317343,0.11995705206064372,0.04796727606445146,1.0,150,N_3pct,ckmer5_property_multiscale_l2,400,673,0.37066307578008917,249.45625
1.0,0.9939971022691125,0.9926951610792244,0.10922868275190611,0.120870499719328,0.04825570513551127,1.0,150,N_3pct,ckmer5_property_anchor_l2,400,601,0.3136626455906822,188.51125
1.0,0.9962191740626642,0.9953787785574841,0.08675658690168732,0.09613762196045197,0.02796143113487797,1.0,150,N_3pct,cspaced_property_l2,400,147,0.6030697278911564,88.65125
1.0,0.9757769404523415,0.9680341833702827,0.21877560129894555,0.25284697725135863,0.2633091653799964,1.0,150,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.2965724582701062,195.44125
1.0,0.9749644615725566,0.9672878414274785,0.22253076098493602,0.2557817650731614,0.26257670201862693,1.0,150,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.3303898426323319,230.9425
1.0,0.9757420572792186,0.9680527064209484,0.2189527856242894,0.25277371751516464,0.2621017526747661,1.0,150,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.40252317676143384,325.64125
1.0,0.9757093473422722,0.9681128007483921,0.2190989461419046,0.2525357292559763,0.2622662074594777,1.0,150,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.3591536635006784,264.69625
1.0,0.9638666877617433,0.932206446916595,0.2620430744080763,0.36822154451658373,0.23306506577523167,1.0,150,substitution_1pct_N_3pct,ckmer4_count_l2,400,136,0.5612408088235294,76.32875
1.0,0.9947721604083563,0.9918293432891272,0.10099706903211089,0.1278330563514398,0.02476025739565195,1.0,150,substitution_1pct_N_3pct,ckmer4_property_l2,400,147,0.590671768707483,86.82875
1.0,0.9932719251616189,0.9900494408617335,0.1150824771191314,0.1410712203796062,0.0233727151018958,1.0,150,substitution_1pct_N_3pct,ckmer4_property_moment_l2,400,187,0.6543917112299465,122.37125
1.0,0.9952163393102069,0.992490974294453,0.0966345973244934,0.12254811074659586,0.022695129402588256,1.0,150,substitution_1pct_N_3pct,ckmer4_property_multiscale_mean_l2,400,222,0.6843018018018018,151.915
1.0,0.9948495048428017,0.9921541161889162,0.10044707477666591,0.12526675317593913,0.022689567001316233,1.0,150,substitution_1pct_N_3pct,ckmer4_property_multiscale_l2,400,297,0.7306439393939393,217.00125
1.0,0.9947441761581345,0.991963624798864,0.1014069311554858,0.1267782569823402,0.02290725494858023,1.0,150,substitution_1pct_N_3pct,ckmer4_property_anchor_l2,400,225,0.6935388888888889,156.04625
1.0,0.9233059455079125,0.8618916545410892,0.3833549812084709,0.5255631931822082,0.46912069746720775,1.0,150,substitution_1pct_N_3pct,ckmer5_count_l2,400,512,0.212705078125,108.905
1.0,0.9894531848730048,0.9841623102003352,0.14371419737175456,0.17797553246806316,0.04608343202197425,1.0,150,substitution_1pct_N_3pct,ckmer5_property_moment_l2,400,563,0.2752175843694494,154.9475
1.0,0.9910307645541876,0.9856077363682652,0.13213968561545048,0.169660031303295,0.045307957698401596,1.0,150,substitution_1pct_N_3pct,ckmer5_property_multiscale_l2,400,673,0.37084323922734025,249.5775
1.0,0.9909254358695204,0.9855302855716992,0.1328794815823857,0.1701158700223694,0.04553833726491156,1.0,150,substitution_1pct_N_3pct,ckmer5_property_anchor_l2,400,601,0.3138477537437604,188.6225
1.0,0.9944389366428732,0.9906932075428475,0.1040459766612998,0.13643158090712468,0.02645552790005155,1.0,150,substitution_1pct_N_3pct,cspaced_property_l2,400,147,0.6042942176870748,88.83125
1.0,0.9590390529581343,0.9268728183899252,0.28038303624265987,0.3824321577403095,0.24846408138977055,1.0,150,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.2970163125948407,195.73375
1.0,0.9582889353347656,0.9264921516824127,0.2832389375414882,0.38342625968777294,0.2478289735854413,1.0,150,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.3308673104434907,231.27625
1.0,0.959077725175357,0.9270652012274391,0.2802994570093369,0.3819287684806494,0.24733982425844972,1.0,150,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.40285074165636586,325.90625
1.0,0.9590250608330234,0.9268731373140066,0.2804802252032779,0.38243126406818473,0.24747409127103384,1.0,150,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.3594996607869742,264.95125
1.0,0.9766539349551212,0.9686687487281709,0.21437751787501622,0.25032479082694264,0.23836753152969214,1.0,150,local_mismatch_6bp,ckmer4_count_l2,400,136,0.5802941176470588,78.92
1.0,0.9975717633321182,0.996704519863118,0.06913248488736984,0.0811846735421544,0.025036792505611024,1.0,150,local_mismatch_6bp,ckmer4_property_l2,400,147,0.6048979591836735,88.92
1.0,0.9977356544710889,0.9969227467231399,0.06678483194630536,0.07845066227260429,0.023578417882511582,1.0,150,local_mismatch_6bp,ckmer4_property_moment_l2,400,187,0.645086898395722,120.63125
1.0,0.9977834468635802,0.9969869466519732,0.06605973401770183,0.07762799621066273,0.022937177654008753,1.0,150,local_mismatch_6bp,ckmer4_property_multiscale_mean_l2,400,222,0.6708108108108108,148.92
1.0,0.9977833343856333,0.9969804022535244,0.06606230301614302,0.07771225801688994,0.022933105657440618,1.0,150,local_mismatch_6bp,ckmer4_property_multiscale_l2,400,297,0.7034343434343434,208.92
1.0,0.9976499718175009,0.9967541789024342,0.0680457996467333,0.08057072665352293,0.02322839262106059,1.0,150,local_mismatch_6bp,ckmer4_property_anchor_l2,400,225,0.6751333333333334,151.905
1.0,0.9547356431809003,0.9424212936563157,0.29901901709350126,0.3393485121337211,0.49002266057477734,1.0,150,local_mismatch_6bp,ckmer5_count_l2,400,512,0.225478515625,115.445
1.0,0.9956855036289699,0.9944241003536418,0.0923114812686994,0.10560207968523376,0.047515077071722145,1.0,150,local_mismatch_6bp,ckmer5_property_moment_l2,400,563,0.27914076376554176,157.15625
1.0,0.995733183543514,0.9944521083448344,0.09178190861331875,0.10533652163686123,0.046766772192760285,1.0,150,local_mismatch_6bp,ckmer5_property_multiscale_l2,400,673,0.36470282317979197,245.445
1.0,0.9955998209753818,0.9943476835778823,0.0932452795635762,0.10632322133368108,0.04711245815460924,1.0,150,local_mismatch_6bp,ckmer5_property_anchor_l2,400,601,0.31352745424292844,188.43
1.0,0.9964071053610106,0.9950906558108222,0.08404804407811312,0.09908928553642307,0.025787823140437628,1.0,150,local_mismatch_6bp,cspaced_property_l2,400,147,0.6178401360544218,90.8225
1.0,0.9761537032565093,0.9697038076654467,0.217039448561899,0.24615517860798064,0.25903906048222985,1.0,150,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.310113808801214,204.365
1.0,0.9762356488259947,0.9698250926893419,0.21667239580545633,0.2456619800431217,0.25834112989737135,1.0,150,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.3377342632331903,236.07625
1.0,0.9762594887832668,0.9698377945015184,0.21655807240230032,0.2456102702388773,0.25789012073794276,1.0,150,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.40094561186650185,324.365
1.0,0.9761928074992007,0.9697963943965884,0.2168795716605735,0.2457787819699791,0.25807492253865943,1.0,150,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.36275440976933515,267.35
1.0,0.9891825033502641,0.971132039969738,0.12298898309770591,0.24028293914408003,0.24749999448938195,1.0,150,short_indel,ckmer4_count_l2,400,136,0.5771323529411765,78.49
1.0,0.998884393656256,0.9970865802477509,0.0394993690461061,0.0763328696163969,0.02605419383060152,1.0,150,short_indel,ckmer4_property_l2,400,147,0.6019727891156462,88.49
1.0,0.998979531915188,0.9973279495205353,0.037801797336607885,0.07310246920936603,0.024628198232780132,1.0,150,short_indel,ckmer4_property_moment_l2,400,187,0.6431016042780748,120.26
1.0,0.9989841711688097,0.9973240062226235,0.03771030046826707,0.07315658531624311,0.02387806423857895,1.0,150,short_indel,ckmer4_property_multiscale_mean_l2,400,222,0.6688738738738739,148.49
1.0,0.9989841985738802,0.9973236706988412,0.037711300655671215,0.07316120284618526,0.023874218070302645,1.0,150,short_indel,ckmer4_property_multiscale_l2,400,297,0.7019865319865319,208.49
1.0,0.9989290925917669,0.9971220402329458,0.038654321411967986,0.07586777238740286,0.024259496117189482,1.0,150,short_indel,ckmer4_property_anchor_l2,400,225,0.6731444444444444,151.4575
1.0,0.9748400344557708,0.9355914312002617,0.1884471682474368,0.3589110290622879,0.5061420224619819,1.0,150,short_indel,ckmer5_count_l2,400,512,0.2244140625,114.9
1.0,0.9976422873621261,0.99397646084973,0.05769784806292245,0.1097591796022057,0.04906852729055377,1.0,150,short_indel,ckmer5_property_moment_l2,400,563,0.27827708703374776,156.67
1.0,0.9976469540208186,0.9939935403140467,0.05763857403000268,0.10960346170023243,0.048282877307886905,1.0,150,short_indel,ckmer5_property_multiscale_l2,400,673,0.3638930163447251,244.9
1.0,0.9975918480387049,0.99378087157406,0.05828904262344754,0.11152685504367461,0.04870163503479559,1.0,150,short_indel,ckmer5_property_anchor_l2,400,601,0.31259151414309483,187.8675
1.0,0.9978102985139792,0.9944148621893992,0.05556165682490484,0.10568932665481075,0.02697629512903261,1.0,150,short_indel,cspaced_property_l2,400,147,0.6164370748299319,90.61625
1.0,0.9868622140560135,0.9661868606391104,0.13616635555252585,0.2600503204096044,0.26764523175264593,1.0,150,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.3086342943854325,203.39
1.0,0.9869097831854794,0.9663294373080777,0.1359233470572266,0.2595014792139588,0.26694543172263935,1.0,150,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.33642346208869817,235.16
1.0,0.9869121165148255,0.966340179374065,0.1359110647286235,0.25946006749325035,0.26645757654493113,1.0,150,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3997404202719407,323.39
1.0,0.9868845635237691,0.9661709171690771,0.13605571234756964,0.26011167419126857,0.2666796531795772,1.0,150,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.3614077340569878,266.3575
1.0,0.9278825571267469,0.8765299803847731,0.3715457026404468,0.4969306073000923,0.19322335828804404,1.0,150,substitution_5pct,ckmer4_count_l2,400,136,0.5833455882352941,79.335
1.0,0.9925454035399258,0.9874371140051361,0.11946220248414648,0.15851063333173154,0.020326829589631838,1.0,150,substitution_5pct,ckmer4_property_l2,400,147,0.6077210884353742,89.335
1.0,0.9931717014631721,0.988507628215876,0.11436153063581284,0.151607107897757,0.019363077973359,1.0,150,substitution_5pct,ckmer4_property_moment_l2,400,187,0.6473596256684492,121.05625
1.0,0.9932249570491041,0.9886026989040992,0.1138967658459242,0.15097847865851802,0.018663680570544895,1.0,150,substitution_5pct,ckmer4_property_multiscale_mean_l2,400,222,0.6726801801801802,149.335
1.0,0.9932245457017637,0.9886028709177962,0.11390203443542149,0.15097734275363242,0.018658031446668236,1.0,150,substitution_5pct,ckmer4_property_multiscale_l2,400,297,0.7048316498316498,209.335
1.0,0.9930011301706904,0.9882027827584975,0.11583744047155121,0.1536047706013895,0.018884394369966185,1.0,150,substitution_5pct,ckmer4_property_anchor_l2,400,225,0.6769444444444445,152.3125
1.0,0.8480271776387047,0.7510092961653876,0.5412677082498192,0.7056777367845223,0.39122165960494376,1.0,150,substitution_5pct,ckmer5_count_l2,400,512,0.2263525390625,115.8925
1.0,0.9857089818229403,0.9763409737497039,0.16596346173422574,0.21752712426516937,0.03813079212321898,1.0,150,substitution_5pct,ckmer5_property_moment_l2,400,563,0.2799533747779751,157.61375
1.0,0.9857618260615318,0.9763966551813573,0.1656499323703586,0.2172710050303869,0.03741130756682279,1.0,150,substitution_5pct,ckmer5_property_multiscale_l2,400,673,0.36536775631500745,245.8925
1.0,0.9855384105304584,0.9763240327989788,0.16698988121371683,0.21760496415535988,0.037660755378938184,1.0,150,substitution_5pct,ckmer5_property_anchor_l2,400,601,0.3142595673876872,188.87
1.0,0.9921832241654776,0.9868962213492536,0.12250756958725358,0.16188748296112007,0.021573692454783293,1.0,150,substitution_5pct,cspaced_property_l2,400,147,0.6189965986394558,90.9925
1.0,0.9202862905893153,0.869391868297338,0.39198912761841426,0.5110930552624993,0.2073056607470871,1.0,150,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.3114226100151745,205.2275
1.0,0.9205994395509385,0.8698698544466488,0.3912223971793448,0.5101570350483361,0.20681671998579002,1.0,150,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.3389824749642346,236.94875
1.0,0.9206258616702343,0.8698839817085621,0.39115523891571335,0.5101293487848566,0.2063695890131601,1.0,150,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.40201174289245983,325.2275
1.0,0.9205141539046976,0.8697488657266789,0.3914443528253785,0.510394128130851,0.20651374712497578,1.0,150,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.3639145183175034,268.205
1.0,0.913984843966678,0.8814213752035547,0.41122605798665146,0.48698793373518684,0.21132066954427997,1.0,150,N_10pct,ckmer4_count_l2,400,136,0.5138602941176471,69.885
1.0,0.9781391758972136,0.9745279349828627,0.20886129373887674,0.22570804070621112,0.0230141077907904,1.0,150,N_10pct,ckmer4_property_l2,400,147,0.5468367346938775,80.385
1.0,0.9762887629329381,0.9728062205215338,0.21757775079547956,0.2332114039266237,0.021659879406302388,1.0,150,N_10pct,ckmer4_property_moment_l2,400,187,0.6202272727272727,115.9825
1.0,0.9799690830352862,0.9767465232490894,0.1999316705498766,0.21565470014245594,0.021064199949579955,1.0,150,N_10pct,ckmer4_property_multiscale_mean_l2,400,222,0.6654335585585586,147.72625
1.0,0.9779739296651223,0.9746417020942958,0.20970135720671465,0.2252034481992694,0.021027706603641436,1.0,150,N_10pct,ckmer4_property_multiscale_l2,400,297,0.7241329966329967,215.0675
1.0,0.9787723943600832,0.9755710270558761,0.20582764765571476,0.22103833223960778,0.021252909436816365,1.0,150,N_10pct,ckmer4_property_anchor_l2,400,225,0.66985,150.71625
1.0,0.8270078215949774,0.7752364552753596,0.5851045404176901,0.6704676543708596,0.40626476090508035,1.0,150,N_10pct,ckmer5_count_l2,400,512,0.18383056640625,94.12125
1.0,0.9679452110379034,0.9630792591332776,0.25288853043850235,0.27173788605521654,0.04118808427372422,1.0,150,N_10pct,ckmer5_property_moment_l2,400,563,0.24905639431616342,140.21875
1.0,0.9696303777700876,0.9648221867053886,0.24613375411947558,0.26524635001871455,0.040546804216727544,1.0,150,N_10pct,ckmer5_property_multiscale_l2,400,673,0.35557763744427934,239.30375
1.0,0.9704288424650486,0.965174088058668,0.24284438162584437,0.26391631221418604,0.04078463296559006,1.0,150,N_10pct,ckmer5_property_anchor_l2,400,601,0.29110232945091513,174.9525
1.0,0.9775424493164018,0.9734664338324481,0.21169001567524087,0.23036304030263882,0.024576959393491728,1.0,150,N_10pct,cspaced_property_l2,400,147,0.5584353741496598,82.09
1.0,0.9025734987460956,0.874778648728262,0.4394380865978958,0.5004425008702772,0.21675319137723828,1.0,150,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.2648046282245827,174.50625
1.0,0.9016482922639578,0.8740149216541452,0.44159418552818364,0.5019662764442463,0.21608942131937497,1.0,150,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.30057761087267526,210.10375
1.0,0.9024908756300499,0.8748699639526818,0.4396546450804141,0.5002599985401636,0.2156496212821359,1.0,150,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3821863411619283,309.18875
1.0,0.9028901079775303,0.8752369111954054,0.4387294532600838,0.4995259340741064,0.21576747901597812,1.0,150,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.33220827679782905,244.8375
0.9975,0.8436266554168289,0.773748080170244,0.5540781754872526,0.6726840239224209,0.1477150234061902,0.9975,150,substitution_5pct_N_10pct,ckmer4_count_l2,400,136,0.5182536764705883,70.4825
0.995,0.9705576459336877,0.9633205941748361,0.24203866630135196,0.27084831197618675,0.016175779560799946,0.995,150,substitution_5pct_N_10pct,ckmer4_property_l2,400,147,0.5509013605442177,80.9825
0.995,0.9693529123606172,0.9628834723953338,0.24706847478504065,0.2724574184516297,0.015452739726850094,0.995,150,substitution_5pct_N_10pct,ckmer4_property_moment_l2,400,187,0.6235762032085561,116.60875
0.995,0.9730879015110651,0.9666988460356963,0.23141100881830418,0.25807422125718604,0.014866448237784052,0.995,150,substitution_5pct_N_10pct,ckmer4_property_multiscale_mean_l2,400,222,0.6679842342342343,148.2925
0.995,0.9710869259045293,0.9645732225728534,0.2399476221244434,0.266183195193511,0.014828149606070786,0.995,150,substitution_5pct_N_10pct,ckmer4_property_multiscale_l2,400,297,0.7259343434343435,215.6025
0.995,0.971723708279907,0.9649965311784257,0.23723687471778773,0.2645882357215774,0.014962599203917936,0.995,150,substitution_5pct_N_10pct,ckmer4_property_anchor_l2,400,225,0.6725,151.3125
1.0,0.6950953261378331,0.581030504980926,0.7757165017228382,0.9153899844842894,0.28362173004737423,1.0,150,substitution_5pct_N_10pct,ckmer5_count_l2,400,512,0.18447998046875,94.45375
1.0,0.9551012731640107,0.9431674273977629,0.29883576813778767,0.3371425938724924,0.02920432125435121,1.0,150,substitution_5pct_N_10pct,ckmer5_property_moment_l2,400,563,0.24969804618117228,140.58
1.0,0.9568352867079228,0.9451402801491163,0.2929744274239713,0.33123923835508823,0.028558008461260796,1.0,150,substitution_5pct_N_10pct,ckmer5_property_multiscale_l2,400,673,0.3559788261515602,239.57375
1.0,0.9574720690833004,0.9453881264580913,0.2907515822064281,0.3304901603453943,0.028638237834893013,1.0,150,substitution_5pct_N_10pct,ckmer5_property_anchor_l2,400,601,0.2916534941763727,175.28375
0.9975,0.9696064722649246,0.9617849625340518,0.24588189374551417,0.2764598891259857,0.017381580982642527,0.9975,150,substitution_5pct_N_10pct,cspaced_property_l2,400,147,0.5605272108843538,82.3975
1.0,0.8328264860357604,0.7723469566421121,0.5746958801477852,0.6747637134741319,0.1519087018784305,1.0,150,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.2662158573596358,175.43625
1.0,0.8322241192492251,0.7720044352138511,0.575790201253518,0.6752711526277757,0.1515646713458402,1.0,150,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.3019492131616595,211.0625
1.0,0.8330911260211813,0.7728757258720106,0.5742665624615014,0.6739796322459947,0.15113858510748973,1.0,150,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.38325865265760195,310.05625
1.0,0.83340951720887,0.773060896523821,0.5736962795802556,0.6737048330938468,0.15117771204523908,1.0,150,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.33346845318860246,245.76625
1.0,0.9606173628614039,0.9454852417540931,0.27852248557404474,0.33019616280904623,0.22555907879761236,1.0,150,local_mismatch_12bp,ckmer4_count_l2,400,136,0.5838051470588236,79.3975
1.0,0.9958865635506525,0.9943709329718056,0.0900062773182719,0.10610435132653592,0.02364608099567494,1.0,150,local_mismatch_12bp,ckmer4_property_l2,400,147,0.6081462585034013,89.3975
1.0,0.9961138421900401,0.9945673657908904,0.0874922878577015,0.10423659582631625,0.022323876332908457,1.0,150,local_mismatch_12bp,ckmer4_property_moment_l2,400,187,0.6476270053475935,121.10625
1.0,0.9962333415883634,0.9948368587347162,0.08613895347919188,0.10161831670118913,0.021668444169581663,1.0,150,local_mismatch_12bp,ckmer4_property_multiscale_mean_l2,400,222,0.6729617117117117,149.3975
1.0,0.9962336500672532,0.9948367269269477,0.08613716682249302,0.10161961491800041,0.021664729299564343,1.0,150,local_mismatch_12bp,ckmer4_property_multiscale_l2,400,297,0.7050420875420875,209.3975
1.0,0.996017571612966,0.9944873208858428,0.08860218670680664,0.10500170097309738,0.021901325165242305,1.0,150,local_mismatch_12bp,ckmer4_property_anchor_l2,400,225,0.6772444444444444,152.38
1.0,0.9270616751910855,0.9070988964533855,0.3799585841676908,0.4310477609987399,0.4685130322205808,1.0,150,local_mismatch_12bp,ckmer5_count_l2,400,512,0.22611328125,115.77
1.0,0.9929788015281937,0.9910201558353462,0.1178846579601673,0.13401371773550166,0.045300893216202336,1.0,150,local_mismatch_12bp,ckmer5_property_moment_l2,400,563,0.27971358792184725,157.47875
1.0,0.9930986094054071,0.9911615628323165,0.1168614424359771,0.13295440525098481,0.044638340468550176,1.0,150,local_mismatch_12bp,ckmer5_property_multiscale_l2,400,673,0.36518573551263,245.77
1.0,0.9928825309511197,0.9908746173175351,0.11870959705345265,0.135095145959316,0.04488450357823757,1.0,150,local_mismatch_12bp,ckmer5_property_anchor_l2,400,601,0.3140640599001664,188.7525
1.0,0.9946617300667282,0.9927100996830166,0.10260626131830204,0.12074682818709265,0.02432436088710719,1.0,150,local_mismatch_12bp,cspaced_property_l2,400,147,0.6207482993197279,91.25
1.0,0.961474119370869,0.9509955793454781,0.27614094594982996,0.3130635759001824,0.24765236213494515,1.0,150,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.31133156297420334,205.1675
1.0,0.9615877586905629,0.9509845317388883,0.2757426381516101,0.3130989182335897,0.2469854337772162,1.0,150,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.3388787553648069,236.87625
1.0,0.9616476626291695,0.951210474006914,0.275520383407713,0.31237641493039947,0.2465588958060282,1.0,150,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.4019375772558714,325.1675
1.0,0.9615396234020258,0.9511087814218536,0.2759270177638757,0.3127018225510234,0.24670349740432004,1.0,150,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.36383989145183177,268.15
1.0,0.9905579153094405,0.9787840008962133,0.128284969404429,0.20599008857908147,0.16624110183030408,1.0,300,substitution_1pct,ckmer4_count_l2,400,136,0.7858272058823529,106.8725
1.0,0.9991707202164852,0.9981486752877337,0.037978455686430816,0.06084922577551785,0.014690194429921153,1.0,300,substitution_1pct,ckmer4_property_l2,400,147,0.7950510204081632,116.8725
1.0,0.999230362514177,0.9982916245282747,0.0365942199717878,0.05845278233029528,0.014104443063481874,1.0,300,substitution_1pct,ckmer4_property_moment_l2,400,187,0.7950668449197861,148.6775
1.0,0.9992359651848104,0.9982945104040603,0.036458979707746995,0.05840341638966121,0.013641900027983,1.0,300,substitution_1pct,ckmer4_property_multiscale_mean_l2,400,222,0.796722972972973,176.8725
1.0,0.9992360023018043,0.9982944507914523,0.03645824899774944,0.05840443827288022,0.013636207553775924,1.0,300,substitution_1pct,ckmer4_property_multiscale_l2,400,297,0.7975505050505051,236.8725
1.0,0.9991798206313078,0.998186655681172,0.03774354191612289,0.060221890541889554,0.013968282527142488,1.0,300,substitution_1pct,ckmer4_property_anchor_l2,400,225,0.7993333333333333,179.85
1.0,0.9750944642486127,0.9432575787109202,0.20878534449887204,0.33687510131542114,0.40788063819397186,1.0,300,substitution_1pct,ckmer5_count_l2,400,512,0.38815673828125,198.73625
1.0,0.997983828448875,0.9955211819809807,0.0593343813377278,0.09464474250121838,0.03366774607270886,1.0,300,substitution_1pct,ckmer5_property_moment_l2,400,563,0.4272491119005329,240.54125
1.0,0.9979894682365024,0.9955235584248845,0.059250332547973524,0.09461964988758255,0.03317910677120979,1.0,300,substitution_1pct,ckmer5_property_multiscale_l2,400,673,0.48846396731054975,328.73625
1.0,0.9979332865660059,0.9954909725515079,0.06009222581134777,0.09496332610550717,0.033500601948992965,1.0,300,substitution_1pct,ckmer5_property_anchor_l2,400,601,0.45210274542429285,271.71375
1.0,0.99910107886945,0.9980514018813407,0.03955818521084884,0.06242751385431527,0.015659012257170493,1.0,300,substitution_1pct,cspaced_property_l2,400,147,0.8182908163265306,120.28875
1.0,0.9871325922325489,0.970639703228262,0.15006473093295347,0.24232330767688467,0.21216241035521688,1.0,300,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.47892071320182095,315.60875
1.0,0.9871624133813949,0.9707112116366639,0.14989196485111564,0.24202803467052347,0.21186038749347325,1.0,300,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.4970153791130186,347.41375
1.0,0.9871652332752083,0.9707206559950176,0.14987525386709744,0.24198900681628252,0.21157902002042492,1.0,300,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.5384533374536464,435.60875
