target_label,representation,representation_label,n_features,c_value,length,condition,n_test_sources,accuracy,balanced_accuracy,mcc,macro_f1,auroc,auprc,macro_f1_ci_low,macro_f1_ci_high,baseline_macro_f1,delta_macro_f1,label_retention_ratio
tax_434085,ck4_p,CK4+P,147,10.0,75,clean,2400,0.73375,0.73375,0.4800888512250186,0.7302598148860491,0.8379416666666667,0.8132031008970902,,,0.7861207441511093,-0.055860929265060255,0.9289410314119346
tax_434085,ck4_p,CK4+P,147,10.0,75,substitution_1pct,2400,0.7279166666666667,0.7279166666666667,0.4686767657072416,0.7241893442263758,0.8337444444444446,0.8089428997974042,,,0.7861207441511093,-0.06193139992473351,0.9212189725490453
tax_434085,ck4_p,CK4+P,147,10.0,100,N_3pct,2400,0.77375,0.77375,0.5478198451625272,0.7736839518616457,0.8579888888888889,0.838071085368415,,,0.7861207441511093,-0.012436792289463594,0.98417953936212
tax_434085,ck4_p,CK4+P,147,10.0,100,clean,2400,0.78625,0.78625,0.5731932267060075,0.7861207441511093,0.8700930555555555,0.8507358243951791,,,0.7861207441511093,0.0,1.0
tax_434085,ck4_p,CK4+P,147,10.0,100,substitution_1pct,2400,0.78,0.78,0.5603433154532916,0.7799326043600853,0.8608374999999999,0.841288680121275,,,0.7861207441511093,-0.006188139791024061,0.9921282578572502
tax_434085,ck4_msp,CK4+MSP,211,0.1,69,N_3pct,2400,0.7045833333333333,0.7045833333333333,0.409270276320117,0.7045459399288556,0.7890916666666666,0.7609208650635269,,,0.7370366636421682,-0.03249072371331263,0.9559170861965601
tax_434085,ck4_msp,CK4+MSP,211,0.1,69,clean,2400,0.7166666666666667,0.7166666666666667,0.43346881350964134,0.7166223889149346,0.7951604166666666,0.7656074759771665,,,0.7370366636421682,-0.020414274727233672,0.9723022262876941
tax_434085,ck4_msp,CK4+MSP,211,0.1,69,substitution_1pct,2400,0.7108333333333333,0.7108333333333333,0.42176567606462656,0.7107993924286948,0.7902513888888888,0.7580128814209494,,,0.7370366636421682,-0.026237271213473412,0.9644016742887412
tax_434085,ck4_msp,CK4+MSP,211,0.1,75,N_3pct,2400,0.70875,0.70875,0.41767769584697073,0.7086880456347053,0.7939472222222221,0.7614532971020632,,,0.7370366636421682,-0.02834861800746291,0.9615370314586872
tax_434085,ck4_msp,CK4+MSP,211,0.1,75,clean,2400,0.71875,0.71875,0.4379943914480049,0.7185912678870425,0.801713888888889,0.7714724940454311,,,0.7370366636421682,-0.018445395755125715,0.9749735709700312
tax_434085,ck4_msp,CK4+MSP,211,0.1,75,substitution_1pct,2400,0.715,0.7150000000000001,0.4302390881474702,0.7149208113364824,0.7985284722222222,0.7703016517839176,,,0.7370366636421682,-0.0221158523056858,0.9699935520216901
tax_434085,ck4_msp,CK4+MSP,211,0.1,100,N_3pct,2400,0.7325,0.7324999999999999,0.46857744818586977,0.7314788738285313,0.8103111111111112,0.7831569623886205,,,0.7370366636421682,-0.005557789813636971,0.9924592763320994
tax_434085,ck4_msp,CK4+MSP,211,0.1,100,clean,2400,0.7391666666666666,0.7391666666666667,0.48627586661867545,0.7370366636421682,0.8190680555555556,0.7899183955971842,,,0.7370366636421682,0.0,1.0
tax_434085,ck4_msp,CK4+MSP,211,0.1,100,substitution_1pct,2400,0.7320833333333333,0.7320833333333333,0.47068385221307446,0.7302286081792546,0.8108027777777778,0.7784650335874418,,,0.7370366636421682,-0.006808055462913631,0.9907629351445413
tax_434085,ck4_msp,CK4+MSP,211,1.0,69,N_3pct,2400,0.7104166666666667,0.7104166666666667,0.4325141098370072,0.7065070449746282,0.8155756944444443,0.7941633638618117,0.6881008680284489,0.7222176812256084,0.7696615304155272,-0.06315448544089897,0.9179451188020233
tax_434085,ck4_msp,CK4+MSP,211,1.0,69,clean,2400,0.7295833333333334,0.7295833333333334,0.46378910484490415,0.7282357886038742,0.8240013888888889,0.8012940949072085,0.712546759583535,0.745178544957572,0.7696615304155272,-0.04142574181165304,0.9461766761432289
tax_434085,ck4_msp,CK4+MSP,211,1.0,69,substitution_1pct,2400,0.7254166666666667,0.7254166666666667,0.4559342952870007,0.7238807051516953,0.8181097222222222,0.7929869988219536,0.7060786761335637,0.7426624298801904,0.7696615304155272,-0.04578082526383187,0.9405182363225097
tax_434085,ck4_msp,CK4+MSP,211,1.0,75,N_3pct,2400,0.7229166666666667,0.7229166666666667,0.45043006130921337,0.7215028585218817,0.821620138888889,0.7969571751901232,0.7022324891551913,0.7406460573625727,0.7696615304155272,-0.04815867189364553,0.9374287657749433
tax_434085,ck4_msp,CK4+MSP,211,1.0,75,clean,2400,0.7429166666666667,0.7429166666666667,0.48770391215631437,0.7424236494331599,0.8328874999999999,0.8102257161721167,0.7255001216509147,0.7598866569676389,0.7696615304155272,-0.027237880982367346,0.9646105724321936
tax_434085,ck4_msp,CK4+MSP,211,1.0,75,substitution_1pct,2400,0.7375,0.7375,0.4774740218176547,0.7368199354025228,0.8288312499999999,0.8078521812792792,0.7193787245477182,0.7534494558375082,0.7696615304155272,-0.03284159501300443,0.9573298213368234
tax_434085,ck4_msp,CK4+MSP,211,1.0,100,N_3pct,2400,0.7616666666666667,0.7616666666666667,0.5234213045841147,0.7616466383633624,0.8509416666666667,0.8329291974697037,0.7453818656792252,0.7787689775371136,0.7696615304155272,-0.008014892052164768,0.9895864717990548
tax_434085,ck4_msp,CK4+MSP,211,1.0,100,clean,2400,0.77,0.77,0.5415940304697443,0.7696615304155272,0.8619354166666666,0.8435257718945912,0.752420553277958,0.7856305213887012,0.7696615304155272,0.0,1.0
tax_434085,ck4_msp,CK4+MSP,211,1.0,100,substitution_1pct,2400,0.7645833333333333,0.7645833333333334,0.5299446739566622,0.7644105268187169,0.8535479166666666,0.8323848166450356,0.7467273136783261,0.7801638260164896,0.7696615304155272,-0.0052510035968103,0.9931775158439121
tax_434085,ck4_msp,CK4+MSP,211,10.0,69,N_3pct,2400,0.67625,0.67625,0.39380371170259426,0.6593210353001356,0.8157277777777777,0.7937240346526211,,,0.7844617562927423,-0.12514072099260665,0.8404756892369051
tax_434085,ck4_msp,CK4+MSP,211,10.0,69,clean,2400,0.7025,0.7025,0.4259855132328269,0.6951766182535413,0.8244215277777778,0.80018351625839,,,0.7844617562927423,-0.08928513803920102,0.8861829307509518
tax_434085,ck4_msp,CK4+MSP,211,10.0,69,substitution_1pct,2400,0.7,0.7,0.4214556003531379,0.6923688241439201,0.8193131944444445,0.7911660402731484,,,0.7844617562927423,-0.09209293214882219,0.8826036688084826
tax_434085,ck4_msp,CK4+MSP,211,10.0,75,N_3pct,2400,0.6966666666666667,0.6966666666666667,0.4193371015884954,0.6872708944281525,0.8218513888888889,0.7945953839263526,,,0.7844617562927423,-0.0971908618645898,0.8761050349683069
tax_434085,ck4_msp,CK4+MSP,211,10.0,75,clean,2400,0.7291666666666666,0.7291666666666667,0.4725364928640531,0.7250973437354619,0.8347541666666666,0.8098192001170406,,,0.7844617562927423,-0.05936441255728042,0.9243246568987271
tax_434085,ck4_msp,CK4+MSP,211,10.0,75,substitution_1pct,2400,0.7266666666666667,0.7266666666666667,0.46799339556065367,0.7223866006394418,0.8307784722222221,0.8056366152524748,,,0.7844617562927423,-0.06207515565330046,0.9208691116484007
tax_434085,ck4_msp,CK4+MSP,211,10.0,100,N_3pct,2400,0.7733333333333333,0.7733333333333333,0.5475991396840694,0.7731403450852288,0.8570208333333333,0.8377723498051693,,,0.7844617562927423,-0.01132141120751351,0.9855679246098409
tax_434085,ck4_msp,CK4+MSP,211,10.0,100,clean,2400,0.7845833333333333,0.7845833333333334,0.5698098463980711,0.7844617562927423,0.868957638888889,0.8502696778221885,,,0.7844617562927423,0.0,1.0
tax_434085,ck4_msp,CK4+MSP,211,10.0,100,substitution_1pct,2400,0.7779166666666667,0.7779166666666666,0.5562245663227658,0.7778385630364841,0.8598895833333333,0.8406409095772495,,,0.7844617562927423,-0.006623193256258153,0.99155702211978
tax_434085,ck4p_msp,CK4P-MSP,222,0.1,69,N_3pct,2400,0.7,0.7,0.4000800240080028,0.6999699969997,0.7795465277777778,0.7476197498285552,,,0.7262435561944767,-0.026273559194776697,0.9638226611848366
tax_434085,ck4p_msp,CK4P-MSP,222,0.1,69,clean,2400,0.7083333333333334,0.7083333333333334,0.41733726360196355,0.7080990016985858,0.7846256944444444,0.7508670162930628,,,0.7262435561944767,-0.01814455449589092,0.9750158822875227
tax_434085,ck4p_msp,CK4P-MSP,222,0.1,69,substitution_1pct,2400,0.7045833333333333,0.7045833333333333,0.40969634242686154,0.7043923687507155,0.7804041666666667,0.7440149726977016,,,0.7262435561944767,-0.021851187443761133,0.9699120394840244
tax_434085,ck4p_msp,CK4P-MSP,222,0.1,75,N_3pct,2400,0.7029166666666666,0.7029166666666666,0.4072215252145663,0.7024102991913845,0.7837368055555555,0.7465171783350841,,,0.7262435561944767,-0.023833257003092134,0.9671828317100964
tax_434085,ck4p_msp,CK4P-MSP,222,0.1,75,clean,2400,0.70875,0.70875,0.4193634638356053,0.7081029107756414,0.7907222222222223,0.7558822843333912,,,0.7262435561944767,-0.01814064541883531,0.9750212648854436
tax_434085,ck4p_msp,CK4P-MSP,222,0.1,75,substitution_1pct,2400,0.7070833333333333,0.7070833333333333,0.4154160920338927,0.706642839221602,0.7879138888888888,0.754876006851225,,,0.7262435561944767,-0.019600716972874688,0.9730108214996321
tax_434085,ck4p_msp,CK4P-MSP,222,0.1,100,N_3pct,2400,0.72625,0.72625,0.4598012761895394,0.7240766726670541,0.7965965277777778,0.7649202165604849,,,0.7262435561944767,-0.0021668835274225584,0.9970163129036531
tax_434085,ck4p_msp,CK4P-MSP,222,0.1,100,clean,2400,0.7291666666666666,0.7291666666666667,0.4684464308663183,0.7262435561944767,0.8048312500000001,0.7703716462968128,,,0.7262435561944767,0.0,1.0
tax_434085,ck4p_msp,CK4P-MSP,222,0.1,100,substitution_1pct,2400,0.7254166666666667,0.7254166666666666,0.4594259898430354,0.7228491236260082,0.7963506944444445,0.7597034163171267,,,0.7262435561944767,-0.0033944325684684973,0.9953260410512207
tax_434085,ck4p_msp,CK4P-MSP,222,1.0,69,N_3pct,2400,0.7220833333333333,0.7220833333333333,0.44919219849902287,0.7205287258515642,0.8144159722222223,0.792712770431288,0.7016109034454764,0.7369307030160938,0.7658831763309699,-0.04535445047940567,0.9407815031312216
tax_434085,ck4p_msp,CK4P-MSP,222,1.0,69,clean,2400,0.7316666666666667,0.7316666666666667,0.4656675210701016,0.7309941520467836,0.8226652777777778,0.799835889237886,0.7138245043982702,0.7491285885034585,0.7658831763309699,-0.034889024284186276,0.9544460234113965
tax_434085,ck4p_msp,CK4P-MSP,222,1.0,69,substitution_1pct,2400,0.7279166666666667,0.7279166666666667,0.45883336442737754,0.7270271828463268,0.8168562500000001,0.791501235222412,0.7092729982157191,0.7430802674882445,0.7658831763309699,-0.03885599348464308,0.9492664224969843
tax_434085,ck4p_msp,CK4P-MSP,222,1.0,75,N_3pct,2400,0.7270833333333333,0.7270833333333333,0.4560519360037308,0.726519231769558,0.8202680555555556,0.794879651112653,0.7039251935693951,0.7428546653330426,0.7658831763309699,-0.0393639445614119,0.9486031998378809
tax_434085,ck4p_msp,CK4P-MSP,222,1.0,75,clean,2400,0.7441666666666666,0.7441666666666666,0.4893682179476507,0.7438961569824794,0.8311923611111112,0.8081530294737639,0.724366091623806,0.7596545742320582,0.7658831763309699,-0.021987019348490566,0.971291941084512
tax_434085,ck4p_msp,CK4P-MSP,222,1.0,75,substitution_1pct,2400,0.7375,0.7375,0.47634160003570514,0.7371303395399781,0.8271305555555555,0.8060576169703795,0.7179008923047713,0.7543554606344883,0.7658831763309699,-0.02875283679099183,0.96245793395184
tax_434085,ck4p_msp,CK4P-MSP,222,1.0,100,N_3pct,2400,0.7620833333333333,0.7620833333333333,0.5252491021236981,0.7618381837832728,0.8482361111111111,0.829980505772328,0.7467823897299058,0.7753081883138212,0.7658831763309699,-0.004044992547697079,0.9947185253930306
tax_434085,ck4p_msp,CK4P-MSP,222,1.0,100,clean,2400,0.76625,0.76625,0.5341765697759018,0.7658831763309699,0.8589201388888891,0.839680977143804,0.7482482683229889,0.784204982517356,0.7658831763309699,0.0,1.0
tax_434085,ck4p_msp,CK4P-MSP,222,1.0,100,substitution_1pct,2400,0.76375,0.7637499999999999,0.5287058330632695,0.7634805896091016,0.8505534722222221,0.8283001444722224,0.7468303372957465,0.7829297844651807,0.7658831763309699,-0.0024025867218683272,0.9968629853793393
tax_434085,ck4p_msp,CK4P-MSP,222,10.0,69,N_3pct,2400,0.71,0.71,0.44278720905629065,0.7025429161621198,0.8182020833333333,0.7954615197519409,,,0.7865504552478572,-0.08400753908573733,0.8931949774801606
tax_434085,ck4p_msp,CK4P-MSP,222,10.0,69,clean,2400,0.71125,0.7112499999999999,0.43847911728067507,0.7059904446894524,0.8267534722222224,0.8020155843051053,,,0.7865504552478572,-0.08056001055840478,0.8975780764973065
tax_434085,ck4p_msp,CK4P-MSP,222,10.0,69,substitution_1pct,2400,0.7070833333333333,0.7070833333333333,0.43045697396878907,0.7015427543719157,0.8213819444444445,0.7933198040809444,,,0.7865504552478572,-0.08500770087594145,0.8919233975280659
tax_434085,ck4p_msp,CK4P-MSP,222,10.0,75,N_3pct,2400,0.7179166666666666,0.7179166666666666,0.4472145764893236,0.7143278608223904,0.8240159722222222,0.7963934223111605,,,0.7865504552478572,-0.07222259442546675,0.9081780527319026
tax_434085,ck4p_msp,CK4P-MSP,222,10.0,75,clean,2400,0.7379166666666667,0.7379166666666667,0.4859000836296543,0.7352020741802552,0.8368534722222222,0.8114853664245945,,,0.7865504552478572,-0.05134838106760198,0.9347169902133982
tax_434085,ck4p_msp,CK4P-MSP,222,10.0,75,substitution_1pct,2400,0.7333333333333333,0.7333333333333333,0.47748557456943846,0.7303126477047429,0.8326625,0.8073501039474539,,,0.7865504552478572,-0.05623780754311425,0.9285006992648772
tax_434085,ck4p_msp,CK4P-MSP,222,10.0,100,N_3pct,2400,0.77125,0.77125,0.5427308981963632,0.7712013405628801,0.857925,0.8384766275467616,,,0.7865504552478572,-0.015349114684977017,0.980485530734147
tax_434085,ck4p_msp,CK4P-MSP,222,10.0,100,clean,2400,0.7866666666666666,0.7866666666666666,0.573958651167651,0.7865504552478572,0.8696576388888888,0.850437292166348,,,0.7865504552478572,0.0,1.0
tax_434085,ck4p_msp,CK4P-MSP,222,10.0,100,substitution_1pct,2400,0.7783333333333333,0.7783333333333333,0.5570412481156766,0.7782588036534501,0.8605791666666667,0.8409126603663828,,,0.7865504552478572,-0.008291651594407035,0.9894582076215388
tax_434085,ck5,CK5,512,0.1,69,N_3pct,2400,0.72,0.72,0.44007396308982893,0.7199764702450693,0.8035618055555556,0.7760971600258548,,,0.7536753206130747,-0.03369885036800546,0.9552873108003679
tax_434085,ck5,CK5,512,0.1,69,clean,2400,0.73125,0.73125,0.4626351156099444,0.731210754903624,0.8117388888888889,0.7838775753480616,,,0.7536753206130747,-0.022464565709450768,0.9701933112375538
tax_434085,ck5,CK5,512,0.1,69,substitution_1pct,2400,0.7295833333333334,0.7295833333333334,0.45922423275672075,0.7295663842820704,0.8063354166666666,0.7744175145309313,,,0.7536753206130747,-0.024108936331004305,0.9680115088399167
tax_434085,ck5,CK5,512,0.1,75,N_3pct,2400,0.7279166666666667,0.7279166666666667,0.45605016706134954,0.7278519842650102,0.8100194444444444,0.7792645919868078,,,0.7536753206130747,-0.02582333634806455,0.9657367892489054
tax_434085,ck5,CK5,512,0.1,75,clean,2400,0.7370833333333333,0.7370833333333333,0.47509549550326674,0.7368263277940698,0.8187409722222222,0.7890404532231773,,,0.7536753206130747,-0.016848992819004982,0.9776442290755929
tax_434085,ck5,CK5,512,0.1,75,substitution_1pct,2400,0.7375,0.7375,0.4756770001654076,0.737313200498132,0.816138888888889,0.7875707395423712,,,0.7536753206130747,-0.016362120114942758,0.9782902270149525
tax_434085,ck5,CK5,512,0.1,100,N_3pct,2400,0.75375,0.7537499999999999,0.5114579808542239,0.7527971962768303,0.8279729166666666,0.8022047748590577,,,0.7536753206130747,-0.0008781243362444568,0.9988348771517022
tax_434085,ck5,CK5,512,0.1,100,clean,2400,0.755,0.755,0.5155754468789399,0.7536753206130747,0.8383465277777777,0.8112525997113311,,,0.7536753206130747,0.0,1.0
tax_434085,ck5,CK5,512,0.1,100,substitution_1pct,2400,0.7466666666666667,0.7466666666666666,0.4982402506688457,0.745419220848826,0.8299152777777777,0.8008274046980823,,,0.7536753206130747,-0.008256099764248792,0.9890455484763215
tax_434085,ck5,CK5,512,1.0,69,N_3pct,2400,0.7295833333333334,0.7295833333333333,0.46472249062802323,0.7279669564382114,0.8157361111111112,0.7892583916362331,0.7110015714202215,0.7502349197431143,0.779779167442908,-0.05181221100469657,0.9335552767143013
tax_434085,ck5,CK5,512,1.0,69,clean,2400,0.7333333333333333,0.7333333333333334,0.4692606353608485,0.7325963018904188,0.8251208333333333,0.7992071480912748,0.7158838629794873,0.7510494332915006,0.779779167442908,-0.047182865552489184,0.9394920157879908
tax_434085,ck5,CK5,512,1.0,69,substitution_1pct,2400,0.7308333333333333,0.7308333333333333,0.4641513698359124,0.7301128846726956,0.8193381944444444,0.7893405780664353,0.7160661138307401,0.7470402888786702,0.779779167442908,-0.049666282770212344,0.9363072458923459
tax_434085,ck5,CK5,512,1.0,75,N_3pct,2400,0.7379166666666667,0.7379166666666667,0.4786068194205878,0.737157297671972,0.8232326388888889,0.7942789915309943,0.7219138723743199,0.7575212100509481,0.779779167442908,-0.04262186977093596,0.9453411022627037
tax_434085,ck5,CK5,512,1.0,75,clean,2400,0.7483333333333333,0.7483333333333333,0.49788799020124225,0.7480246635461774,0.8334340277777779,0.8066118127724651,0.7313234078158298,0.7656684939341787,0.779779167442908,-0.031754503896730624,0.9592775682878761
tax_434085,ck5,CK5,512,1.0,75,substitution_1pct,2400,0.745,0.745,0.4913228936241285,0.7446567051257802,0.8293826388888887,0.8026451937399625,0.7277071768251149,0.7619308409307839,0.779779167442908,-0.03512246231712779,0.9549584500541312
tax_434085,ck5,CK5,512,1.0,100,N_3pct,2400,0.7683333333333333,0.7683333333333333,0.5367031935436425,0.7683254499632279,0.8481131944444444,0.8259974784202345,0.7527882793401659,0.7837365736426748,0.779779167442908,-0.011453717479680048,0.9853115882574298
tax_434085,ck5,CK5,512,1.0,100,clean,2400,0.78,0.78,0.5611265011370775,0.779779167442908,0.8610437500000001,0.8388340061598791,0.76139374667441,0.7943030342516428,0.779779167442908,0.0,1.0
tax_434085,ck5,CK5,512,1.0,100,substitution_1pct,2400,0.7708333333333334,0.7708333333333334,0.542300474125849,0.7706994154224793,0.8530430555555556,0.8285356100792934,0.7551930069777958,0.7848401125235756,0.779779167442908,-0.009079752020428655,0.988355995646558
tax_434085,ck5,CK5,512,10.0,69,N_3pct,2400,0.6945833333333333,0.6945833333333333,0.41188144272445815,0.6861682286005426,0.8008201388888889,0.773119313458945,,,0.7691435810247691,-0.08297535242422649,0.8921198142046843
tax_434085,ck5,CK5,512,10.0,69,clean,2400,0.7104166666666667,0.7104166666666667,0.43131982428645815,0.7068969364931061,0.809436111111111,0.784267053918023,,,0.7691435810247691,-0.062246644531662954,0.9190701891463118
tax_434085,ck5,CK5,512,10.0,69,substitution_1pct,2400,0.70375,0.70375,0.4184731697843745,0.6998665545915193,0.8041111111111111,0.7748173367462217,,,0.7691435810247691,-0.06927702643324984,0.9099296566436288
tax_434085,ck5,CK5,512,10.0,75,N_3pct,2400,0.7054166666666667,0.7054166666666667,0.42497615576719244,0.7005163128418457,0.8079229166666667,0.7801489012154241,,,0.7691435810247691,-0.06862726818292342,0.910774438120529
tax_434085,ck5,CK5,512,10.0,75,clean,2400,0.7229166666666667,0.7229166666666667,0.4519653204717365,0.7210371057355016,0.8180409722222223,0.7934736844418844,,,0.7691435810247691,-0.04810647528926748,0.9374544929242303
tax_434085,ck5,CK5,512,10.0,75,substitution_1pct,2400,0.7125,0.7125,0.43153200648074996,0.7103242129774753,0.8128916666666667,0.7865879647731435,,,0.7691435810247691,-0.05881936804729382,0.9235261536358065
tax_434085,ck5,CK5,512,10.0,100,N_3pct,2400,0.7495833333333334,0.7495833333333333,0.5006725133366231,0.749206751596277,0.8314173611111111,0.8123031757494786,,,0.7691435810247691,-0.019936829428492064,0.9740791837566541
tax_434085,ck5,CK5,512,10.0,100,clean,2400,0.7691666666666667,0.7691666666666667,0.5384410323107705,0.7691435810247691,0.8477729166666668,0.8288386918695284,,,0.7691435810247691,0.0,1.0
tax_434085,ck5,CK5,512,10.0,100,substitution_1pct,2400,0.765,0.765,0.5300184037363113,0.7649959200680567,0.8402402777777778,0.8190446806158871,,,0.7691435810247691,-0.0041476609567123734,0.9946074295371662
tax_434085,pseknc_k3_l3,PseKNC,67,0.1,69,N_3pct,2400,0.6895833333333333,0.6895833333333333,0.3818115199197108,0.6885081999171097,0.7556340277777778,0.7029437857622454,,,0.7225250987942929,-0.03401689887718329,0.9529194225446996
tax_434085,pseknc_k3_l3,PseKNC,67,0.1,69,clean,2400,0.6958333333333333,0.6958333333333333,0.39314593101740886,0.6952611014015206,0.7598951388888889,0.7034619326332114,,,0.7225250987942929,-0.0272639973927723,0.9622656743159942
tax_434085,pseknc_k3_l3,PseKNC,67,0.1,69,substitution_1pct,2400,0.69625,0.69625,0.3939538830293935,0.6956895086801367,0.7572965277777778,0.6989576704812497,,,0.7225250987942929,-0.02683559011415626,0.9628586049689652
tax_434085,pseknc_k3_l3,PseKNC,67,0.1,75,N_3pct,2400,0.6975,0.6975,0.39972696179423933,0.6957114595790814,0.7596777777777778,0.7021791535970812,,,0.7225250987942929,-0.026813639215211515,0.9628889857806233
tax_434085,pseknc_k3_l3,PseKNC,67,0.1,75,clean,2400,0.6954166666666667,0.6954166666666667,0.3931832085344494,0.6945064975702784,0.7640597222222222,0.7040270348178127,,,0.7225250987942929,-0.02801860122401456,0.9612212762286454
tax_434085,pseknc_k3_l3,PseKNC,67,0.1,75,substitution_1pct,2400,0.6975,0.6975,0.3969899370273888,0.6967418546365916,0.7612256944444444,0.7035616191788537,,,0.7225250987942929,-0.02578324415770139,0.9643150885682353
tax_434085,pseknc_k3_l3,PseKNC,67,0.1,100,N_3pct,2400,0.72125,0.72125,0.45534364290896795,0.7173195143374606,0.7677479166666665,0.7072230201801226,,,0.7225250987942929,-0.005205584456832391,0.9927952890971965
tax_434085,pseknc_k3_l3,PseKNC,67,0.1,100,clean,2400,0.7254166666666667,0.7254166666666666,0.4605339546625884,0.7225250987942929,0.7729743055555556,0.7095429626223613,,,0.7225250987942929,0.0,1.0
tax_434085,pseknc_k3_l3,PseKNC,67,0.1,100,substitution_1pct,2400,0.7183333333333334,0.7183333333333333,0.44506362341138,0.7156764880718716,0.7691652777777778,0.7055145479851344,,,0.7225250987942929,-0.006848610722421378,0.9905212832968018
tax_434085,pseknc_k3_l3,PseKNC,67,1.0,69,N_3pct,2400,0.7070833333333333,0.7070833333333333,0.414602372057755,0.7069294203987337,0.7951013888888889,0.7702537451484337,0.6891488338661238,0.7257946479761601,0.7608430595184619,-0.05391363911972813,0.9291396058027392
tax_434085,pseknc_k3_l3,PseKNC,67,1.0,69,clean,2400,0.715,0.7150000000000001,0.4310573874896661,0.7146504467973267,0.8034131944444444,0.7766752162108179,0.6934261097566734,0.732549683877178,0.7608430595184619,-0.04619261272113517,0.9392875940139738
tax_434085,pseknc_k3_l3,PseKNC,67,1.0,69,substitution_1pct,2400,0.7179166666666666,0.7179166666666666,0.4372055492845018,0.7174739935402258,0.7993131944444444,0.7704366185856425,0.7009471547649659,0.7346995254515324,0.7608430595184619,-0.04336906597823609,0.9429986704410704
tax_434085,pseknc_k3_l3,PseKNC,67,1.0,75,N_3pct,2400,0.7254166666666667,0.7254166666666666,0.45086855881554,0.7254059403362111,0.8029249999999999,0.7742015920365187,0.7074999949218715,0.7441365846273964,0.7608430595184619,-0.03543711918225079,0.9534238779746785
tax_434085,pseknc_k3_l3,PseKNC,67,1.0,75,clean,2400,0.72375,0.72375,0.4479707722233691,0.723604844558123,0.8103569444444445,0.7821713726384933,0.7064194815628226,0.7414586362091408,0.7608430595184619,-0.037238214960338856,0.9510566410582664
tax_434085,pseknc_k3_l3,PseKNC,67,1.0,75,substitution_1pct,2400,0.7216666666666667,0.7216666666666667,0.44378289121469927,0.7215256890467465,0.8052000000000001,0.7782807074197595,0.7048542700847277,0.7385006203604919,0.7608430595184619,-0.03931737047171535,0.9483239414753952
tax_434085,pseknc_k3_l3,PseKNC,67,1.0,100,N_3pct,2400,0.7554166666666666,0.7554166666666666,0.5157318749592001,0.7542551382184021,0.8271798611111111,0.8006857704245478,0.737783500616029,0.769520486990622,0.7608430595184619,-0.006587921300059807,0.9913412875130525
tax_434085,pseknc_k3_l3,PseKNC,67,1.0,100,clean,2400,0.76125,0.76125,0.524287261415879,0.7608430595184619,0.8353395833333334,0.8065835916465351,0.7449327474873344,0.7780345212626596,0.7608430595184619,0.0,1.0
tax_434085,pseknc_k3_l3,PseKNC,67,1.0,100,substitution_1pct,2400,0.755,0.755,0.5115719462716326,0.7546235857645514,0.8305673611111112,0.7973209520478888,0.7383825914342165,0.7744556865972826,0.7608430595184619,-0.0062194737539105205,0.9918255497292086
tax_434085,pseknc_k3_l3,PseKNC,67,10.0,69,N_3pct,2400,0.7070833333333333,0.7070833333333333,0.4233815587679146,0.703896051929809,0.807836111111111,0.7873055956859023,,,0.775230880941695,-0.07133482901188604,0.9079824723632867
tax_434085,pseknc_k3_l3,PseKNC,67,10.0,69,clean,2400,0.7145833333333333,0.7145833333333333,0.44144026524599345,0.7106163150789846,0.8173875,0.7955882753328898,,,0.775230880941695,-0.06461456586271042,0.9166511971450089
tax_434085,pseknc_k3_l3,PseKNC,67,10.0,69,substitution_1pct,2400,0.71625,0.71625,0.44468599890687094,0.712362853626588,0.8129729166666667,0.7877871010656969,,,0.775230880941695,-0.06286802731510699,0.9189041240994691
tax_434085,pseknc_k3_l3,PseKNC,67,10.0,75,N_3pct,2400,0.7275,0.7275,0.45920373537944764,0.7262527390422613,0.8163888888888889,0.7941627511377457,,,0.775230880941695,-0.048978141899433725,0.9368212191960947
tax_434085,pseknc_k3_l3,PseKNC,67,10.0,75,clean,2400,0.7320833333333333,0.7320833333333333,0.47068385221307446,0.7302286081792546,0.8243333333333334,0.8021633190666247,,,0.775230880941695,-0.0450022727624404,0.9419498450477426
tax_434085,pseknc_k3_l3,PseKNC,67,10.0,75,substitution_1pct,2400,0.7283333333333334,0.7283333333333333,0.4627539997906495,0.7265465810983014,0.8184659722222223,0.7978509589568821,,,0.775230880941695,-0.04868429984339362,0.9372002573165618
tax_434085,pseknc_k3_l3,PseKNC,67,10.0,100,N_3pct,2400,0.7675,0.7675,0.5386785671479701,0.7667061528813324,0.84345625,0.8217240479066157,,,0.775230880941695,-0.00852472806036264,0.9890036268292003
tax_434085,pseknc_k3_l3,PseKNC,67,10.0,100,clean,2400,0.7754166666666666,0.7754166666666666,0.5517461939211936,0.775230880941695,0.8518715277777779,0.8299038025572628,,,0.775230880941695,0.0,1.0
tax_434085,pseknc_k3_l3,PseKNC,67,10.0,100,substitution_1pct,2400,0.7745833333333333,0.7745833333333333,0.5497030797607663,0.7744733499374956,0.8464270833333333,0.8195845274909757,,,0.775230880941695,-0.0007575310041993966,0.9990228317488086
tax_434085,pseeiip,PseEIIP,64,0.1,69,N_3pct,2400,0.6908333333333333,0.6908333333333334,0.3824344308344963,0.6905229966716624,0.7736944444444445,0.7329180700278569,,,0.7282608695652174,-0.03773787289355501,0.9481808312506409
